3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.311269
3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,1,0.241708
3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,14,0.3588
3,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,1,0.243102
4,3,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.34018
4,3,2,2,2,3,1,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.255236
4,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.232889
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,859,0.39764
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,4,3,3,2,1,0.223996
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,4,2,2,4,3,2,1,0.225322
4,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,1,3,3,3,2,1,0.121944
4,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,2,44,0.37669
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,60,0.37773
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,1,3,3,3,2,8,0.405809
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.261294
4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.3008
4,3,2,2,3,3,2,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.28282
4,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.271517
4,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.295616
