3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,2,0.311269
3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,10,0.3588
4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.239903
4,3,2,1,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,1,0.148086
4,3,2,2,1,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.22369
4,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.232889
4,3,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,1,3,3,3,2,1,0.224296
4,3,2,2,2,3,2,2,2,2,2,2,1,2,2,2,3,1,3,3,3,2,1,0.258426
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,1,0.236843
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,897,0.39764
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,4,3,2,1,0.245551
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,4,3,2,1,1,0.197017
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,2,1,0.255433
4,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,2,42,0.37669
4,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1,3,3,3,2,1,0.243848
4,3,2,2,2,3,2,2,3,2,2,2,1,2,2,2,3,2,3,3,3,2,1,0.267914
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,42,0.37773
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,1,0.282881
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,0.405809
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,1,3,3,3,3,1,0.272581
4,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.271517
4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.234662
5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.223106
