2,2,2,2,2,2,3,3,3,3,1,0.5402
2,2,2,2,2,3,3,3,3,3,15,0.578617
2,2,2,2,3,3,2,2,3,3,1,0.567534
2,2,2,2,3,3,2,3,3,2,8,0.571567
2,2,2,3,3,2,2,2,3,3,1,0.557199
2,2,3,2,4,3,2,2,2,2,1,0.565864
2,2,3,3,1,3,3,3,2,2,1,0.549092
2,2,3,3,3,3,1,3,2,2,1,0.575796
2,2,3,3,3,3,2,2,2,2,23,0.581105
2,2,3,3,3,3,2,3,2,3,1,0.637728
2,2,3,3,3,3,2,3,3,2,1,0.630533
2,2,3,3,3,3,3,3,2,2,1,0.626393
2,2,4,3,3,3,2,3,2,2,2,0.624498
2,3,3,3,3,3,3,2,2,2,1,0.6097
3,2,2,2,2,3,3,3,2,3,4,0.598832
3,2,3,2,3,3,2,2,3,3,3,0.637994
3,2,3,3,2,2,2,3,3,3,1,0.622893
3,2,3,3,3,3,3,2,3,3,1,0.679884
3,3,2,3,3,3,2,1,2,2,1,0.548928
3,3,2,3,3,3,2,2,3,2,1,0.615409
3,3,2,3,3,4,2,2,2,2,1,0.610899
3,3,3,2,3,3,1,2,2,2,1,0.571369
3,3,3,2,4,3,2,2,2,2,2,0.615715
3,3,3,3,2,2,2,2,2,2,26,0.564133
3,3,3,3,2,2,2,2,2,3,2,0.590132
3,3,3,3,2,2,2,2,3,3,5,0.606352
3,3,3,3,2,2,2,3,3,2,5,0.609208
3,3,3,3,2,3,3,2,2,2,2,0.616457
3,3,3,3,2,4,4,2,2,2,1,0.628513
3,3,3,3,3,2,2,3,2,2,1,0.62233
3,3,3,3,3,3,1,3,2,2,6,0.618665
3,3,3,3,3,3,2,1,3,2,1,0.601237
3,3,3,3,3,3,2,2,2,1,1,0.583031
3,3,3,3,3,3,2,2,2,2,765,0.628834
3,3,3,3,3,3,2,2,2,3,27,0.655567
3,3,3,3,3,3,2,2,3,1,1,0.603395
3,3,3,3,3,3,2,2,3,3,19,0.674745
3,3,3,3,3,3,2,3,3,2,1,0.674627
3,3,3,3,3,3,2,3,4,3,1,0.700262
3,3,3,3,3,3,3,3,2,2,1,0.671249
3,3,3,3,3,3,4,4,2,2,1,0.67568
3,3,3,3,3,4,1,2,2,2,2,0.607285
3,3,3,3,3,4,2,3,2,2,6,0.667416
3,3,3,3,3,4,3,2,2,2,2,0.658309
3,3,3,3,4,2,2,2,2,2,2,0.607077
3,3,3,3,4,3,2,3,2,2,2,0.663002
3,3,3,3,4,4,2,2,2,2,14,0.649772
3,3,3,4,2,2,3,3,1,2,1,0.579028
3,3,3,4,2,3,2,2,2,2,1,0.604231
3,3,3,4,3,2,2,2,1,3,1,0.58961
3,3,3,4,3,2,2,2,2,2,23,0.600171
3,3,3,4,3,2,2,2,2,3,2,0.626722
3,3,3,4,3,2,3,3,2,2,6,0.645705
3,3,3,4,3,3,1,2,2,2,1,0.596343
3,3,3,4,3,3,3,2,2,2,2,0.651806
3,3,3,4,3,4,2,2,2,2,1,0.647525
3,3,3,5,4,2,2,2,2,2,2,0.597741
3,3,4,3,3,2,2,2,2,2,2,0.609795
3,3,4,3,3,3,2,3,2,2,2,0.66875
3,3,4,3,3,3,3,2,2,2,5,0.659638
3,3,4,4,2,2,2,2,2,2,2,0.583039
3,3,4,4,2,4,2,2,2,2,1,0.63287
3,3,4,4,3,3,2,2,2,2,3,0.646805
3,4,3,3,3,3,1,2,2,2,1,0.587645
3,4,4,3,2,2,2,2,2,2,1,0.573556
4,2,3,3,3,2,2,2,3,2,1,0.615906
4,2,3,3,3,3,2,2,2,2,2,0.630091
4,2,4,4,4,4,2,2,2,2,1,0.668444
4,3,2,2,2,3,2,2,2,2,1,0.556802
4,3,2,3,3,3,2,2,2,2,1,0.610401
4,3,3,2,3,3,2,2,2,2,1,0.621004
4,3,3,3,3,3,3,2,2,2,1,0.660975
4,4,3,3,2,2,3,3,2,2,3,0.61486
4,4,3,3,3,3,2,2,2,2,2,0.635767
