4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,4,3,2,0.00132991440479307
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,2,2,-3.37652510658276e-05
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,4,2,-0.000685381609734203
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,1,-0.00102622032468159
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,3,-0.00101339040783532
3,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,0.000811518305141369
5,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00171065549634173
4,2,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00143318355175891
4,4,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00135750535308379
4,3,2,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00200325643738314
4,3,4,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00219717683634262
4,3,3,1,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,0.000226715893063933
4,3,3,3,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00137597472207129
4,3,3,2,1,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,0.00030561001800391
4,3,3,2,3,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.0017874191720945
4,3,3,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,0.00285590035497397
4,3,3,2,2,5,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00412094744426819
4,3,3,2,2,4,1,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.000828878610379677
4,3,3,2,2,4,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00156512611676128
4,3,3,2,2,4,2,1,2,2,2,2,3,2,2,2,3,2,2,2,3,2,0.00377732837019143
4,3,3,2,2,4,2,3,2,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00367001824982055
4,3,3,2,2,4,2,2,1,2,2,2,3,2,2,2,3,2,2,2,3,2,0.00433711853650433
4,3,3,2,2,4,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,-0.00417972205471523
4,3,3,2,2,4,2,2,2,1,2,2,3,2,2,2,3,2,2,2,3,2,-0.00177300228586491
4,3,3,2,2,4,2,2,2,3,2,2,3,2,2,2,3,2,2,2,3,2,-0.00194153679784563
4,3,3,2,2,4,2,2,2,2,1,2,3,2,2,2,3,2,2,2,3,2,-0.000491493976986555
4,3,3,2,2,4,2,2,2,2,3,2,3,2,2,2,3,2,2,2,3,2,-0.0014904627583427
4,3,3,2,2,4,2,2,2,2,2,1,3,2,2,2,3,2,2,2,3,2,1.45269425734933e-05
4,3,3,2,2,4,2,2,2,2,2,3,3,2,2,2,3,2,2,2,3,2,-0.00101387889983962
4,3,3,2,2,4,2,2,2,2,2,2,4,2,2,2,3,2,2,2,3,2,-0.00545994228927345
4,3,3,2,2,4,2,2,2,2,2,2,3,1,2,2,3,2,2,2,3,2,-0.00268941679798324
4,3,3,2,2,4,2,2,2,2,2,2,3,3,2,2,3,2,2,2,3,2,9.6021927607655e-05
4,3,3,2,2,4,2,2,2,2,2,2,3,2,1,2,3,2,2,2,3,2,-0.00513198305037736
4,3,3,2,2,4,2,2,2,2,2,2,3,2,3,2,3,2,2,2,3,2,0.00283756725661792
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,1,3,2,2,2,3,2,-0.00104796553667154
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,3,3,2,2,2,3,2,0.000443139563115646
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,-0.00122783121667598
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,4,2,2,2,3,2,-0.00145820629498186
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,1,2,2,3,2,-0.00100075974681604
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,3,2,2,3,2,0.000480821038914009
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,1,2,3,2,0.00282061326658587
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,3,2,3,2,-0.00446096591638905
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,1,3,2,-0.00173530848516153
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,2,0.000587740062650627
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,-0.00210570092546853
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,4,2,-0.000732967548675162
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,1,-0.00176053875029066
4,3,3,2,2,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,3,-0.00178756700831717
3,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.00104175767001628
5,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.00149519812902186
4,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.000280726967343812
4,4,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.00030679055200929
4,3,1,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.000406503424923045
4,3,3,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.000971607291002175
4,3,2,1,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.000928302774241925
4,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.00148026969829073
4,3,2,2,1,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.000540365623759345
4,3,2,2,3,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.00126120523752696
4,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.000821682457892811
4,3,2,2,2,4,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.000815437717792875
4,3,2,2,2,3,1,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.000211186067418864
4,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-3.86628341964429e-05
4,3,2,2,2,3,2,4,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.000685638667233984
4,3,2,2,2,3,2,3,1,2,2,2,2,2,2,3,3,2,3,3,3,2,0.00584662199569084
4,3,2,2,2,3,2,3,2,1,2,2,2,2,2,3,3,2,3,3,3,2,-0.00116592881429926
4,3,2,2,2,3,2,3,2,3,2,2,2,2,2,3,3,2,3,3,3,2,-0.00110788549932906
4,3,2,2,2,3,2,3,2,2,1,2,2,2,2,3,3,2,3,3,3,2,-0.000840032576969671
4,3,2,2,2,3,2,3,2,2,2,1,2,2,2,3,3,2,3,3,3,2,0.00150304779980283
4,3,2,2,2,3,2,3,2,2,2,3,2,2,2,3,3,2,3,3,3,2,0.00120000187776107
4,3,2,2,2,3,2,3,2,2,2,2,1,2,2,3,3,2,3,3,3,2,-0.000116111446811442
4,3,2,2,2,3,2,3,2,2,2,2,3,2,2,3,3,2,3,3,3,2,0.000879745946443185
4,3,2,2,2,3,2,3,2,2,2,2,2,1,2,3,3,2,3,3,3,2,0.000566189443865024
4,3,2,2,2,3,2,3,2,2,2,2,2,3,2,3,3,2,3,3,3,2,-0.000852495063342625
4,3,2,2,2,3,2,3,2,2,2,2,2,2,1,3,3,2,3,3,3,2,-0.00260699698936392
4,3,2,2,2,3,2,3,2,2,2,2,2,2,3,3,3,2,3,3,3,2,0.00289005308924853
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,4,3,2,3,3,3,2,-0.00109118494627844
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,3,3,3,2,-0.000237919666936119
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,4,2,3,3,3,2,-0.000158578450266475
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,1,3,3,3,2,0.000891947340864937
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,0.00248063931994961
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,2,3,3,2,0.00197143789622011
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,4,3,3,2,-0.000367940724747787
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,2,3,2,0.00153653485013344
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,4,3,2,0.00139280191555989
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,2,2,-0.000101162327692007
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,4,2,-0.000573931939226736
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,1,-0.000989666675896173
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,3,-0.000980358139173969
3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.00109494695604412
5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-2.91542385785607e-05
4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00130522863774173
4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00132381915580534
4,3,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000436121811088288
4,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00193487040822335
4,3,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.000179849005399084
4,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.000573553524703782
4,3,2,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000223016082249782
4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.000291141200133059
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00195684284423585
4,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00110091383758262
4,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000660524410150985
4,3,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.00274662726796253
4,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3,3,3,2,0.0056400636794566
4,3,2,2,2,3,2,2,2,1,2,2,2,2,2,2,3,2,3,3,3,2,-0.002287100807067
4,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3,3,3,2,-0.00224569992881943
4,3,2,2,2,3,2,2,2,2,1,2,2,2,2,2,3,2,3,3,3,2,-0.000410617287897777
4,3,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,2,3,3,3,2,0.000409509404898268
4,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,0.000685279304509377
4,3,2,2,2,3,2,2,2,2,2,2,1,2,2,2,3,2,3,3,3,2,-0.00168170677720728
4,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,0.00060030307867655
4,3,2,2,2,3,2,2,2,2,2,2,2,1,2,2,3,2,3,3,3,2,-0.000964347656734922
4,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,2,-0.00131830939991488
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3,3,3,2,-0.00150419690724571
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,3,2,-0.00159746778175135
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,-0.00123499383219317
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,-0.00117840168108947
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,0.00218656574072004
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,-0.000190367959119064
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,0.00551537651968744
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,2,-0.0047143303399662
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,-0.000863595189617165
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,0.00205106065052093
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,-0.00119535148791542
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,-0.0015325664994342
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,-0.00209823783013626
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-0.0020915982783516
3,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,0.00126591044027214
5,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00191583688333478
4,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00156653915573565
4,4,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00151712210080699
4,3,1,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00541069969445917
4,3,2,1,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,7.76471289021638e-06
4,3,2,3,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00103877513013078
4,3,2,2,1,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-4.0073761566153e-05
4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00140679945357334
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,0.00406338539124981
4,3,2,2,2,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00455893434272873
4,3,2,2,2,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00114192290311666
4,3,2,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.00142447010043352
4,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,0.00336750856459284
4,3,2,2,2,4,2,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.0027831410018827
4,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,3,2,2,2,3,2,0.00447683917413659
4,3,2,2,2,4,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,-0.0039168842702763
4,3,2,2,2,4,2,2,2,1,2,2,2,2,2,2,3,2,2,2,3,2,-0.00206445430353188
4,3,2,2,2,4,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,-0.00217450553865246
4,3,2,2,2,4,2,2,2,2,1,2,2,2,2,2,3,2,2,2,3,2,0.000107036880269201
4,3,2,2,2,4,2,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,-0.00229632865730697
4,3,2,2,2,4,2,2,2,2,2,1,2,2,2,2,3,2,2,2,3,2,-0.000105850430415266
4,3,2,2,2,4,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,2,-0.000722139249292456
4,3,2,2,2,4,2,2,2,2,2,2,1,2,2,2,3,2,2,2,3,2,-0.00069584631855616
4,3,2,2,2,4,2,2,2,2,2,2,2,1,2,2,3,2,2,2,3,2,-0.00245522031478907
4,3,2,2,2,4,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,-0.000395563588530142
4,3,2,2,2,4,2,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,-0.00498366824133061
4,3,2,2,2,4,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,0.00250736450327523
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,-0.00163632472657427
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,0.0014114010311114
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,-0.00140117975691629
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,-0.00155161222092985
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,-0.000719915888922487
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,0.000515729879774678
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,1,2,3,2,0.00233892136593285
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,-0.00394523935397513
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,1,3,2,-0.00210209740146692
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,0.00133231131356488
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,-0.00202002058757153
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,-0.00112364036353307
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,-0.00200659074661288
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,-0.00202423991024133
3,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,0.00118528556798779
5,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.000431034045563546
4,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.00143774383587991
4,4,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.00146757503975803
4,3,1,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.000226016918007931
4,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.00267711388761498
4,3,2,1,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-6.16836196853187e-05
4,3,2,3,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,0.000570072835025169
4,3,2,2,1,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.00050413073851451
4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,0.000320909782878079
4,3,2,2,2,4,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.00133891315452695
4,3,2,2,2,3,1,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.00121487044342405
4,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.000811434645622059
4,3,2,2,2,3,2,1,2,2,3,2,2,2,2,2,3,2,3,3,3,2,0.00114354878909316
4,3,2,2,2,3,2,2,1,2,3,2,2,2,2,2,3,2,3,3,3,2,-0.000197218711585997
4,3,2,2,2,3,2,2,2,1,3,2,2,2,2,2,3,2,3,3,3,2,-0.00244654923317413
4,3,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3,3,3,2,-0.00238011547186058
4,3,2,2,2,3,2,2,2,2,4,2,2,2,2,2,3,2,3,3,3,2,0.000171479059181737
4,3,2,2,2,3,2,2,2,2,3,1,2,2,2,2,3,2,3,3,3,2,0.000279477815519104
4,3,2,2,2,3,2,2,2,2,3,3,2,2,2,2,3,2,3,3,3,2,0.000576192852011175
4,3,2,2,2,3,2,2,2,2,3,2,1,2,2,2,3,2,3,3,3,2,-0.0018375951793922
4,3,2,2,2,3,2,2,2,2,3,2,3,2,2,2,3,2,3,3,3,2,0.000569788725415982
4,3,2,2,2,3,2,2,2,2,3,2,2,1,2,2,3,2,3,3,3,2,-0.000818848150063448
4,3,2,2,2,3,2,2,2,2,3,2,2,3,2,2,3,2,3,3,3,2,-0.00173778488489977
4,3,2,2,2,3,2,2,2,2,3,2,2,2,1,2,3,2,3,3,3,2,-0.000529399947446555
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,1,3,2,3,3,3,2,-2.61992392380676e-05
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,2,-0.00138924204865734
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,4,2,3,3,3,2,-0.00129843166931793
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,1,3,3,3,2,0.00191625606872294
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,2,-0.000232284858700473
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,4,3,3,2,-0.00125722751404195
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,2,3,2,-0.000880281172465342
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,4,3,2,0.00185982128719198
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,-0.00123199598161004
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,4,2,-0.00177310676318937
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,1,-0.00224559240890232
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,3,-0.00223493827746443
3,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.000469571175214369
5,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000448071195038416
4,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00160256125523493
4,4,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00161746320057525
4,3,1,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00017993515889478
4,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.0029585875678687
4,3,2,1,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000281966399453253
4,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3.3622612474314e-05
4,3,2,2,1,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000631271340350161
4,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000219128779708084
4,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,0.00129661529928085
4,3,2,2,2,4,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00248303751309204
4,3,2,2,2,3,1,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00137365078063259
4,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00108668133698516
4,3,2,2,2,3,2,4,2,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.000363259685542612
4,3,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,3,3,3,2,0.00477101875496793
4,3,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,3,3,3,2,-0.00305262689759647
4,3,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,3,3,3,2,-0.00246288467877107
4,3,2,2,2,3,2,3,2,3,2,2,2,2,2,2,3,2,3,3,3,2,-0.00242969821120866
4,3,2,2,2,3,2,3,2,2,1,2,2,2,2,2,3,2,3,3,3,2,-0.00279563314761079
4,3,2,2,2,3,2,3,2,2,2,1,2,2,2,2,3,2,3,3,3,2,-6.15114580923152e-05
4,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,2,3,3,3,2,0.00011167047898571
4,3,2,2,2,3,2,3,2,2,2,2,1,2,2,2,3,2,3,3,3,2,-0.00176633035811737
4,3,2,2,2,3,2,3,2,2,2,2,3,2,2,2,3,2,3,3,3,2,-0.000142126320726866
4,3,2,2,2,3,2,3,2,2,2,2,2,1,2,2,3,2,3,3,3,2,-0.00127761421148765
4,3,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3,3,3,2,-0.00163394875674501
4,3,2,2,2,3,2,3,2,2,2,2,2,2,1,2,3,2,3,3,3,2,-0.00272816645727729
4,3,2,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-2.83216492143746e-05
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,1,3,2,3,3,3,2,-0.00150162343285145
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,-0.00153796245856665
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,4,2,3,3,3,2,-0.00149259884150377
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,1,3,3,3,2,0.000950731895777086
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,2,-9.10825056494921e-05
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,0.00384181087390771
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,4,3,3,2,-0.00418364291851549
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,2,-0.00184073267115162
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,4,3,2,0.00185312994896119
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,-0.00151829001892325
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,4,2,-0.00178859769149027
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,1,-0.00229829528540311
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-0.00229297309710041
5,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-7.73569485124536e-05
4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.00119961773724315
4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.00120518202424996
4,3,1,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,0.00255240909661743
4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.00496382773713277
4,3,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2.98249346095778e-05
4,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,0.000147663766950736
4,3,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.000249784431333214
4,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-9.58931478328462e-05
4,3,2,2,2,1,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.000817375750380344
4,3,2,2,2,2,1,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.00124612019205975
4,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,-0.000499765729527883
4,3,2,2,2,2,2,1,2,2,2,2,2,2,3,2,3,2,3,3,3,2,0.00173865305993089
4,3,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,3,3,3,2,0.000356341397457623
