1,3,2,2,2,2,2,2,2,2,1,0.41553
2,1,3,2,2,2,2,2,2,2,3,0.457716
2,2,1,3,2,2,2,2,2,2,2,0.426935
2,2,2,2,1,3,2,2,2,2,1,0.441579
2,2,2,2,1,3,2,3,3,2,1,0.488215
2,2,2,2,2,1,3,2,2,2,1,0.414619
2,2,2,2,2,2,1,3,2,2,3,0.453422
2,2,2,2,2,2,2,2,1,1,1,0.377452
2,2,2,2,2,2,2,2,1,3,1,0.448218
2,2,2,2,2,2,2,2,2,1,1,0.411563
2,2,2,2,2,2,2,2,2,2,636,0.456744
2,2,2,2,2,2,2,2,2,3,10,0.482208
2,2,2,2,2,2,2,2,3,3,5,0.496518
2,2,2,2,2,2,2,3,1,2,4,0.453795
2,2,2,2,2,2,2,3,2,3,1,0.512953
2,2,2,2,2,2,2,3,3,2,27,0.502663
2,2,2,2,2,2,3,3,2,2,11,0.502139
2,2,2,2,2,2,3,3,3,2,4,0.516447
2,2,2,2,2,2,3,3,3,3,43,0.5402
2,2,2,2,2,3,1,2,2,2,1,0.458121
2,2,2,2,2,3,3,2,2,2,14,0.508288
2,2,2,2,3,1,2,2,2,2,2,0.434647
2,2,2,2,3,2,2,3,2,2,3,0.52017
2,2,2,2,3,3,2,2,2,2,34,0.523999
2,2,2,2,3,3,2,3,3,2,1,0.571567
2,2,2,2,3,4,3,2,2,2,1,0.552196
2,2,2,3,2,2,1,2,2,2,1,0.445576
2,2,2,3,2,3,2,2,2,2,2,0.518004
2,2,2,3,3,2,2,2,2,2,26,0.514255
2,2,2,3,3,2,3,3,2,2,1,0.559805
2,2,3,1,2,2,2,2,2,2,1,0.44793
2,2,3,3,2,2,1,3,2,2,1,0.510638
2,2,3,3,2,2,2,1,1,2,1,0.428032
2,2,3,3,2,2,2,2,2,2,39,0.515997
2,2,3,3,2,2,3,3,3,3,1,0.60398
2,2,3,3,3,3,2,2,2,2,1,0.581105
2,2,3,4,3,2,2,2,2,2,1,0.553454
2,2,4,2,2,2,2,2,2,2,1,0.50601
2,3,2,2,2,2,2,3,2,2,1,0.500518
2,3,3,2,2,2,2,2,2,2,17,0.50561
2,3,3,2,2,2,2,2,2,3,4,0.530262
2,3,4,3,2,2,2,2,2,2,2,0.544905
3,2,2,2,3,2,2,2,2,2,1,0.525436
3,2,3,2,2,2,2,2,2,2,1,0.526732
3,3,2,2,2,2,2,2,2,2,36,0.505743
3,3,2,2,2,2,3,3,3,3,1,0.585216
3,3,2,2,2,3,1,2,2,2,1,0.506943
