2,1,3,2,2,3,3,3,3,4,1,0.589993
2,2,2,2,2,2,3,3,3,3,1,0.5402
2,2,2,2,2,3,3,4,3,3,1,0.587417
2,2,2,2,3,2,3,3,4,3,2,0.568819
2,2,2,2,3,3,2,3,3,2,2,0.571567
2,2,2,2,3,3,2,3,3,3,4,0.596825
2,2,2,2,3,3,3,3,3,3,15,0.609733
2,2,2,2,4,3,2,3,3,3,1,0.608083
2,2,2,3,2,5,3,3,3,3,1,0.623491
2,2,2,4,3,3,2,3,3,2,1,0.604316
2,2,3,2,2,3,3,3,3,3,84,0.614073
2,2,3,2,2,3,3,3,4,2,1,0.586656
2,2,3,2,2,4,3,3,3,3,1,0.632291
2,2,3,2,2,4,3,4,3,3,2,0.642115
2,2,3,2,4,2,3,4,3,3,3,0.631159
2,2,3,3,2,2,2,4,3,3,12,0.598671
2,2,3,3,2,3,3,4,2,4,3,0.641734
2,2,3,3,2,3,4,3,3,3,1,0.637062
2,2,3,3,3,3,2,2,2,2,6,0.581105
2,2,3,3,3,3,2,2,3,3,2,0.627176
2,2,3,3,3,3,2,4,3,3,10,0.665576
2,2,3,3,3,3,3,1,2,2,1,0.545785
2,2,3,3,4,4,2,2,2,2,1,0.600613
2,2,4,1,2,3,3,3,3,3,1,0.584841
2,2,4,3,2,3,3,3,3,3,56,0.65701
2,2,4,3,2,3,3,3,3,4,11,0.662725
2,2,4,3,2,3,3,4,4,3,3,0.664585
2,2,4,4,3,3,3,3,3,3,1,0.695647
2,2,5,3,2,3,2,3,3,3,1,0.635524
2,3,3,1,4,3,3,3,2,2,1,0.579124
2,3,3,2,2,3,3,4,3,3,1,0.632468
2,3,3,2,3,3,3,3,2,2,12,0.612831
2,3,3,2,3,3,3,3,3,3,3,0.654031
2,3,3,3,2,2,3,3,3,2,2,0.5914
2,3,3,3,3,3,2,2,3,2,1,0.613952
2,3,4,2,2,2,3,3,4,4,2,0.598428
2,3,4,3,3,2,3,3,3,3,4,0.662837
2,3,4,3,3,2,3,3,5,3,1,0.636059
2,3,4,3,3,2,3,4,4,3,3,0.668686
2,3,5,3,2,2,3,3,3,3,1,0.628682
3,1,2,2,3,3,2,3,2,2,2,0.5579
3,1,2,2,3,3,2,3,3,2,1,0.576511
3,1,2,2,3,3,2,3,3,3,1,0.603388
3,1,3,2,2,4,4,3,3,3,7,0.635293
3,2,2,1,3,4,4,3,3,3,2,0.612172
3,2,2,2,1,4,3,3,3,3,1,0.583066
3,2,2,2,2,3,2,4,3,3,1,0.608305
3,2,2,2,2,3,3,3,3,3,127,0.613896
3,2,2,2,2,3,3,3,3,4,8,0.619825
3,2,2,2,2,3,3,3,4,4,2,0.613972
3,2,2,2,2,3,4,4,3,3,1,0.614103
3,2,2,2,2,4,3,2,3,3,1,0.605659
3,2,2,2,2,4,4,2,4,3,1,0.596905
3,2,2,2,2,4,4,3,3,2,1,0.601863
3,2,2,2,2,4,4,3,3,3,148,0.626953
3,2,2,2,2,4,4,3,3,4,2,0.633822
3,2,2,2,2,4,4,3,4,4,7,0.628596
3,2,2,2,2,4,4,4,4,3,2,0.629362
3,2,2,2,2,4,5,4,3,3,1,0.608062
3,2,2,2,3,4,2,3,3,2,2,0.622342
3,2,2,2,3,4,3,3,3,3,1,0.662548
3,2,2,2,3,5,4,3,3,3,2,0.654433
3,2,2,3,2,4,3,3,3,3,1,0.659768
3,2,2,3,2,4,4,4,3,3,3,0.661376
3,2,2,3,3,4,4,3,3,3,14,0.683661
3,2,3,2,2,3,3,3,4,3,1,0.645639
3,2,3,2,2,3,3,4,3,3,10,0.657757
3,2,3,2,2,4,3,3,3,3,21,0.668277
3,2,3,2,2,4,4,3,4,3,1,0.660533
3,2,3,2,2,4,4,4,3,3,2,0.671482
3,2,3,3,2,4,4,3,3,3,12,0.690429
3,3,2,2,2,2,3,3,3,3,21,0.585216
3,3,2,2,2,2,3,3,3,4,2,0.589228
3,3,2,2,2,3,2,3,3,3,4,0.610421
3,3,2,2,2,3,3,3,3,4,1,0.628141
3,3,2,2,2,3,4,3,3,3,1,0.615858
3,3,2,2,3,3,2,3,3,2,2,0.616858
3,3,2,2,3,3,3,3,3,3,1,0.653708
3,3,2,3,2,2,3,4,3,3,2,0.619066
3,3,2,3,2,4,2,3,3,3,1,0.65481
3,3,2,3,3,2,3,3,3,2,1,0.621574
3,3,2,3,3,2,3,3,3,3,13,0.645092
3,3,3,2,2,3,3,3,3,3,5,0.659638
3,3,3,2,2,4,4,3,3,3,2,0.672865
3,3,3,2,2,4,4,5,3,3,1,0.66696
3,3,3,2,4,2,2,3,3,3,13,0.651976
