2,1,2,2,2,4,4,3,3,3,1,0.56389
2,2,2,1,3,2,3,3,3,3,1,0.528239
2,2,2,2,2,2,2,3,3,2,1,0.502663
2,2,2,2,2,2,3,3,2,2,1,0.502139
2,2,2,2,2,2,3,3,3,3,23,0.5402
2,2,2,2,2,2,3,4,2,3,1,0.536646
2,2,2,2,2,3,3,4,3,3,5,0.587417
2,2,2,2,2,3,4,3,3,3,1,0.572063
2,2,2,2,2,4,2,3,3,2,1,0.558034
2,2,2,2,2,4,2,3,3,3,2,0.584147
2,2,2,2,2,4,4,2,3,3,1,0.56306
2,2,2,2,3,2,3,3,4,3,11,0.568819
2,2,2,2,3,2,3,4,3,3,2,0.582637
2,2,2,2,3,3,2,2,2,2,7,0.523999
2,2,2,2,3,3,2,2,2,3,1,0.550393
2,2,2,2,3,3,2,3,3,2,58,0.571567
2,2,2,2,3,3,2,3,3,3,6,0.596825
2,2,2,2,3,3,2,3,4,3,6,0.59449
2,2,2,2,3,3,2,4,3,3,3,0.60593
2,2,2,2,3,3,2,4,4,2,1,0.580208
2,2,2,2,3,3,3,3,3,3,13,0.609733
2,2,2,2,3,4,1,3,3,2,2,0.554102
2,2,2,2,3,4,3,2,3,1,1,0.527076
2,2,2,2,3,4,3,3,3,2,1,0.60059
2,2,2,3,3,2,2,2,2,2,1,0.514255
2,2,2,3,4,2,2,3,3,3,2,0.600093
2,2,3,2,1,3,3,3,2,3,1,0.549091
2,2,3,2,2,2,3,3,2,4,1,0.567694
2,2,3,2,2,3,3,3,2,4,1,0.605099
2,2,3,2,2,3,3,3,3,3,121,0.614073
2,2,3,2,2,3,3,3,3,4,1,0.619206
2,2,3,2,2,4,3,4,3,3,1,0.642115
2,2,3,2,2,4,4,3,3,3,1,0.626929
2,2,3,2,3,2,3,3,5,3,1,0.578966
2,2,3,3,2,2,2,2,3,3,1,0.557715
2,2,3,3,2,2,2,3,3,2,6,0.563508
2,2,3,3,2,2,2,4,3,2,1,0.574145
2,2,3,3,2,2,2,4,3,3,34,0.598671
2,2,3,3,2,2,3,2,3,4,2,0.578645
2,2,3,3,2,2,3,3,2,2,6,0.563441
2,2,3,3,3,3,2,2,2,2,32,0.581105
2,2,3,3,3,3,2,2,3,3,3,0.627176
2,2,3,3,3,3,3,3,2,2,1,0.626393
2,2,3,3,4,4,2,2,2,2,1,0.600613
2,2,3,4,3,2,2,2,2,2,1,0.553454
2,2,4,3,2,3,3,3,3,3,8,0.65701
2,2,4,3,2,3,3,3,3,4,2,0.662725
2,3,2,2,2,2,3,2,3,3,1,0.522649
2,3,2,3,2,2,3,3,3,3,1,0.578633
2,3,3,2,2,2,2,2,2,3,3,0.530262
2,3,3,2,2,2,2,3,3,3,3,0.573426
2,3,3,2,3,3,2,2,2,2,2,0.570588
2,3,3,2,3,3,2,3,3,2,1,0.617051
2,3,3,2,3,3,3,3,2,2,19,0.612831
2,3,3,3,2,2,2,3,2,2,1,0.559815
2,3,3,3,2,2,3,3,3,2,4,0.5914
2,3,3,4,3,2,2,2,2,3,1,0.593292
2,3,4,2,2,2,3,3,3,3,8,0.604142
3,1,2,2,2,3,3,3,2,3,1,0.569715
3,1,2,2,3,3,2,3,3,2,9,0.576511
3,2,2,1,1,3,3,3,3,3,1,0.516041
3,2,2,1,2,3,4,3,3,3,1,0.561378
3,2,2,1,2,4,3,3,3,3,2,0.588554
3,2,2,2,1,4,5,3,3,3,1,0.551491
3,2,2,2,2,2,3,3,2,3,2,0.561991
3,2,2,2,2,3,3,3,2,4,1,0.605802
3,2,2,2,2,3,3,3,3,2,3,0.588929
3,2,2,2,2,3,3,3,3,3,165,0.613896
3,2,2,2,2,3,3,3,3,4,2,0.619825
3,2,2,2,2,3,3,4,2,3,1,0.606652
3,2,2,2,2,4,4,2,4,3,1,0.596905
3,2,2,2,2,4,4,3,3,2,4,0.601863
3,2,2,2,2,4,4,3,3,3,109,0.626953
3,2,2,2,2,4,4,3,3,4,1,0.633822
3,2,2,2,2,4,4,3,4,4,6,0.628596
3,2,2,2,2,5,3,3,3,3,2,0.63315
3,2,2,2,3,2,3,3,2,2,4,0.569391
3,2,2,2,3,2,3,3,3,3,1,0.609379
3,2,2,3,2,4,4,4,3,3,1,0.661376
3,2,3,2,2,2,3,3,3,3,2,0.61187
3,2,3,2,2,4,3,3,3,3,5,0.668277
3,2,3,2,2,4,4,3,4,3,2,0.660533
