2,1,3,3,3,2,2,2,2,2,3,0.514453
2,2,2,1,3,2,3,3,3,3,1,0.528239
2,2,2,2,1,2,3,4,3,3,2,0.496797
2,2,2,2,2,2,2,2,1,3,1,0.448218
2,2,2,2,2,2,2,2,2,2,110,0.456744
2,2,2,2,2,2,2,2,2,3,8,0.482208
2,2,2,2,2,2,2,2,3,3,2,0.496518
2,2,2,2,2,2,2,2,3,4,2,0.501253
2,2,2,2,2,2,2,3,1,2,1,0.453795
2,2,2,2,2,2,2,3,2,3,1,0.512953
2,2,2,2,2,2,2,3,3,2,23,0.502663
2,2,2,2,2,2,3,3,2,2,22,0.502139
2,2,2,2,2,2,3,3,2,4,1,0.532222
2,2,2,2,2,2,3,3,3,2,4,0.516447
2,2,2,2,2,2,3,3,3,3,222,0.5402
2,2,2,2,2,2,3,4,2,3,2,0.536646
2,2,2,2,2,2,3,4,3,2,1,0.526274
2,2,2,2,2,2,4,3,3,2,1,0.510248
2,2,2,2,2,3,1,2,2,2,1,0.458121
2,2,2,2,2,3,2,3,2,2,3,0.5236
2,2,2,2,2,3,2,3,3,3,1,0.565288
2,2,2,2,2,3,3,2,2,2,26,0.508288
2,2,2,2,2,3,3,2,3,3,1,0.549688
2,2,2,2,2,4,2,2,2,2,2,0.509648
2,2,2,2,3,2,2,3,2,2,4,0.52017
2,2,2,2,3,2,3,2,3,3,1,0.544538
2,2,2,2,3,2,3,3,4,1,1,0.503215
2,2,2,2,3,2,3,3,4,3,7,0.568819
2,2,2,2,3,3,2,2,2,2,103,0.523999
2,2,2,2,3,3,2,2,2,3,1,0.550393
2,2,2,2,3,3,2,3,3,2,46,0.571567
2,2,2,2,3,3,3,3,2,2,1,0.567706
2,2,2,2,3,3,3,3,3,3,2,0.609733
2,2,2,2,3,4,3,2,2,2,6,0.552196
2,2,2,3,2,1,3,3,3,3,1,0.510352
2,2,2,3,2,2,2,2,3,2,1,0.497811
2,2,2,3,2,3,2,2,2,2,1,0.518004
2,2,2,3,2,3,2,3,3,2,1,0.565922
2,2,2,3,3,2,2,2,1,3,1,0.504804
2,2,2,3,3,2,2,2,2,2,54,0.514255
2,2,2,3,3,2,2,2,2,3,1,0.540598
2,2,2,3,3,2,3,3,2,2,3,0.559805
2,2,2,4,2,2,2,2,2,2,1,0.487172
2,2,3,3,2,2,2,2,2,1,1,0.469978
2,2,3,3,2,2,2,2,2,2,133,0.515997
2,2,3,3,2,2,2,2,2,3,1,0.542159
2,2,3,3,2,2,2,3,3,2,8,0.563508
2,2,3,3,2,2,2,4,3,3,7,0.598671
2,2,3,3,2,2,3,3,2,2,4,0.563441
2,2,3,3,3,3,2,2,2,2,10,0.581105
2,2,3,4,3,2,2,3,2,3,1,0.610824
2,2,4,3,2,2,2,3,2,2,1,0.561804
2,3,2,2,2,2,2,3,2,2,3,0.500518
2,3,3,2,2,2,2,2,2,2,31,0.50561
2,3,3,2,2,2,2,2,2,3,21,0.530262
2,3,3,2,2,2,2,3,3,3,7,0.573426
2,3,3,2,2,3,2,2,2,3,1,0.566601
2,3,3,2,3,3,2,2,2,2,2,0.570588
2,3,3,3,2,2,3,3,3,2,1,0.5914
2,3,4,2,2,2,3,3,3,3,1,0.604142
3,1,2,2,3,3,2,3,3,2,4,0.576511
3,2,2,2,2,2,2,3,2,2,3,0.521758
3,2,2,2,2,2,3,3,2,3,1,0.561991
3,2,2,2,2,3,2,2,2,2,2,0.52857
3,2,2,2,2,3,3,3,3,3,4,0.613896
3,2,2,2,3,2,2,2,2,2,11,0.525436
3,2,2,2,3,2,2,2,2,3,2,0.551548
3,2,2,2,3,2,3,3,2,2,2,0.569391
3,2,2,3,2,2,2,2,2,2,2,0.516494
3,2,3,2,2,2,2,2,2,2,7,0.526732
3,3,2,2,2,2,2,2,2,2,37,0.505743
3,3,2,2,2,2,2,2,3,3,3,0.545436
3,3,2,2,2,2,3,3,2,2,2,0.548183
3,3,2,2,2,2,3,3,3,3,50,0.585216
3,3,3,2,2,3,2,2,2,2,1,0.576015
3,3,3,2,3,2,2,2,2,2,1,0.57256
3,3,3,3,2,2,2,2,2,2,2,0.564133
