2,1,3,2,2,2,2,2,2,2,1,0.457716
2,1,3,3,3,2,2,2,2,2,1,0.514453
2,2,1,2,2,2,2,2,2,3,1,0.427544
2,2,2,2,1,3,2,2,2,2,1,0.441579
2,2,2,2,2,1,1,2,2,2,1,0.365809
2,2,2,2,2,2,1,3,2,2,1,0.453422
2,2,2,2,2,2,2,2,2,2,254,0.456744
2,2,2,2,2,2,2,2,2,3,14,0.482208
2,2,2,2,2,2,2,2,3,3,6,0.496518
2,2,2,2,2,2,2,3,1,2,1,0.453795
2,2,2,2,2,2,2,3,2,1,1,0.442882
2,2,2,2,2,2,2,3,3,2,28,0.502663
2,2,2,2,2,2,2,3,3,3,2,0.527033
2,2,2,2,2,2,3,3,2,2,28,0.502139
2,2,2,2,2,2,3,3,3,2,5,0.516447
2,2,2,2,2,2,3,3,3,3,160,0.5402
2,2,2,2,2,2,3,3,3,4,1,0.544651
2,2,2,2,2,2,4,2,3,3,1,0.50488
2,2,2,2,2,3,1,2,2,2,2,0.458121
2,2,2,2,2,3,2,1,2,2,1,0.441681
2,2,2,2,2,3,2,2,1,2,1,0.457664
2,2,2,2,2,3,2,3,2,2,3,0.5236
2,2,2,2,2,3,3,2,2,2,35,0.508288
2,2,2,2,2,3,3,2,3,3,1,0.549688
2,2,2,2,2,4,2,2,2,2,1,0.509648
2,2,2,2,3,2,2,3,2,2,6,0.52017
2,2,2,2,3,2,3,3,3,2,1,0.549692
2,2,2,2,3,2,3,3,4,3,3,0.568819
2,2,2,2,3,3,2,2,2,1,1,0.478493
2,2,2,2,3,3,2,2,2,2,90,0.523999
2,2,2,2,3,3,2,2,2,3,1,0.550393
2,2,2,2,3,3,2,2,3,1,1,0.496453
2,2,2,2,3,3,2,3,3,2,23,0.571567
2,2,2,2,4,3,2,2,1,2,1,0.497413
2,2,2,3,1,2,2,2,2,2,2,0.428206
2,2,2,3,2,3,2,2,2,2,3,0.518004
2,2,2,3,3,2,2,2,2,2,47,0.514255
2,2,2,3,3,2,3,3,3,3,1,0.601326
2,2,2,3,3,3,2,1,2,2,1,0.497867
2,2,2,3,4,3,2,2,2,2,1,0.558693
2,2,3,2,3,2,2,2,2,2,1,0.523384
2,2,3,2,3,3,3,2,2,2,1,0.571349
2,2,3,3,2,2,2,2,2,2,126,0.515997
2,2,3,3,2,2,2,3,3,2,8,0.563508
2,2,3,3,2,2,2,4,3,3,1,0.598671
2,2,3,3,3,3,2,2,2,2,4,0.581105
2,2,3,4,3,2,2,2,2,2,2,0.553454
2,2,4,3,2,2,2,3,2,2,1,0.561804
2,3,1,2,2,2,2,2,2,2,1,0.415876
2,3,2,2,2,2,2,3,2,2,2,0.500518
2,3,2,2,2,2,3,4,2,2,1,0.522893
2,3,3,2,2,2,2,2,2,2,40,0.50561
2,3,3,2,2,2,2,2,2,3,3,0.530262
2,3,4,3,2,2,2,2,2,2,1,0.544905
3,1,2,2,2,2,2,2,2,2,1,0.458883
3,1,2,2,3,3,2,3,3,2,1,0.576511
3,2,1,2,2,2,2,2,3,3,1,0.47831
3,2,2,2,2,2,2,3,2,2,2,0.521758
3,2,2,2,2,3,2,2,2,2,6,0.52857
3,2,2,2,3,2,2,2,2,2,2,0.525436
3,2,2,2,3,2,3,3,2,2,1,0.569391
3,2,3,2,2,2,2,2,2,2,4,0.526732
3,3,2,2,2,2,2,2,2,2,43,0.505743
3,3,2,2,2,2,2,2,3,3,1,0.545436
3,3,2,2,2,2,3,3,2,2,1,0.548183
3,3,2,2,2,2,3,3,3,3,16,0.585216
3,3,2,3,1,2,2,2,2,2,1,0.476972
