4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,0.00860019078639468
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,0.221832544001968
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,1,2,3,2,-0.0262437544901411
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,0.0182048707803471
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,1,3,2,-0.0413569404425811
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,0.0351538868046882
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,-0.0152111126691878
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,-0.0148004069200578
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,-0.012722954971296
4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,-0.0121354422684686
3,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.00803363045819996
5,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0429492644190613
4,2,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0178731296066635
4,4,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0617687388649874
4,3,1,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0692795525873214
4,3,3,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.00245867333307525
4,3,2,1,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0486786472058612
4,3,2,3,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0291516587319871
4,3,2,2,1,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0514656179714825
4,3,2,2,3,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.176694306939465
4,3,2,2,2,2,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0895416884207931
4,3,2,2,2,4,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0102228503495322
4,3,2,2,2,3,1,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0515955809699491
4,3,2,2,2,3,3,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0250797056510834
4,3,2,2,2,3,2,1,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0231460705747381
4,3,2,2,2,3,2,3,3,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0517233838845722
4,3,2,2,2,3,2,2,4,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0982327422669653
4,3,2,2,2,3,2,2,3,1,3,2,2,2,2,3,3,2,3,3,3,2,0.0582215723375602
4,3,2,2,2,3,2,2,3,3,3,2,2,2,2,3,3,2,3,3,3,2,0.0576935735202183
4,3,2,2,2,3,2,2,3,2,4,2,2,2,2,3,3,2,3,3,3,2,0.00633642425771845
4,3,2,2,2,3,2,2,3,2,3,1,2,2,2,3,3,2,3,3,3,2,0.219768508929139
4,3,2,2,2,3,2,2,3,2,3,3,2,2,2,3,3,2,3,3,3,2,0.0182195127969457
4,3,2,2,2,3,2,2,3,2,3,2,1,2,2,3,3,2,3,3,3,2,0.0689201918996174
4,3,2,2,2,3,2,2,3,2,3,2,3,2,2,3,3,2,3,3,3,2,0.206882253423985
4,3,2,2,2,3,2,2,3,2,3,2,2,1,2,3,3,2,3,3,3,2,0.0580490364443504
4,3,2,2,2,3,2,2,3,2,3,2,2,3,2,3,3,2,3,3,3,2,0.0481141500269359
4,3,2,2,2,3,2,2,3,2,3,2,2,2,1,3,3,2,3,3,3,2,0.0141380855359715
4,3,2,2,2,3,2,2,3,2,3,2,2,2,3,3,3,2,3,3,3,2,0.149682959320778
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,2,3,2,3,3,3,2,0.143153900314918
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,4,3,2,3,3,3,2,0.0110993091145574
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,2,2,3,3,3,2,0.0497995729124007
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,4,2,3,3,3,2,0.0584972978433326
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,1,3,3,3,2,0.0222440528435473
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,3,3,3,3,2,0.203390246361021
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,2,3,3,2,0.0338374655332678
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,4,3,3,2,0.017897269266152
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,2,3,2,0.0474260574728648
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,4,3,2,0.0180234979749586
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,2,2,0.0180526226297535
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,4,2,0.0599672391915434
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,1,0.0442323177358893
4,3,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,3,3,3,3,0.0539049589928486
3,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0640387515137396
5,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0313450244824876
4,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0635639728726956
4,4,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0162837715121056
4,3,1,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0122959782041314
4,3,3,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0900475569530945
4,3,2,1,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,0.0160286842248242
4,3,2,3,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0579601167091024
4,3,2,2,1,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0152377265226122
4,3,2,2,3,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0893431396204479
4,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,0.00282913965250805
4,3,2,2,2,4,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0779249109918759
4,3,2,2,2,3,1,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0500169754584268
4,3,2,2,2,3,3,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0376168616193616
4,3,2,2,2,3,2,1,3,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0415835906493185
4,3,2,2,2,3,2,3,3,2,2,2,2,2,2,3,3,2,3,3,3,2,0.221274190240886
4,3,2,2,2,3,2,2,4,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0421934938227994
4,3,2,2,2,3,2,2,3,1,2,2,2,2,2,3,3,2,3,3,3,2,-0.0228788200271624
4,3,2,2,2,3,2,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,-0.022982807592014
4,3,2,2,2,3,2,2,3,2,1,2,2,2,2,3,3,2,3,3,3,2,0.0336251144290406
4,3,2,2,2,3,2,2,3,2,2,1,2,2,2,3,3,2,3,3,3,2,-0.0495264009818529
4,3,2,2,2,3,2,2,3,2,2,3,2,2,2,3,3,2,3,3,3,2,-0.0281652840279778
4,3,2,2,2,3,2,2,3,2,2,2,1,2,2,3,3,2,3,3,3,2,-0.0315974423458411
4,3,2,2,2,3,2,2,3,2,2,2,3,2,2,3,3,2,3,3,3,2,-0.0497195258383582
4,3,2,2,2,3,2,2,3,2,2,2,2,1,2,3,3,2,3,3,3,2,-0.01406698551182
4,3,2,2,2,3,2,2,3,2,2,2,2,3,2,3,3,2,3,3,3,2,-0.0445554292990954
4,3,2,2,2,3,2,2,3,2,2,2,2,2,1,3,3,2,3,3,3,2,-0.086667782417926
4,3,2,2,2,3,2,2,3,2,2,2,2,2,3,3,3,2,3,3,3,2,0.0599192509674273
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,0.28002486389666
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,4,3,2,3,3,3,2,-0.0507747538241617
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,2,2,3,3,3,2,-0.034011288923958
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,4,2,3,3,3,2,-0.0297579661372826
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,1,3,3,3,2,-0.0443498460516008
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,2,0.0429945768047346
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,2,3,3,2,0.0177210099908396
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,4,3,3,2,-0.024439587386719
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,2,3,2,-0.0739842070107117
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,4,3,2,-0.0227634729892493
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,2,2,-0.0518797401823376
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,4,2,-0.0212845650841365
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,1,-0.0228426340046844
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,3,-0.0216808341877098
5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0513431284056094
4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.160354442800944
4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.00261252711236624
4,3,1,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0148519051880768
4,3,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.10584359103818
4,3,2,1,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0548421088423003
4,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.0837387458128726
4,3,2,2,1,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0368735713673417
4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.138747747220912
4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0109442951924902
4,3,2,2,2,4,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.182774077143713
4,3,2,2,2,3,1,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,0.207398655440709
4,3,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0796154661796422
4,3,2,2,2,3,2,1,2,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0397937924224747
4,3,2,2,2,3,2,2,1,2,2,2,2,2,2,3,3,2,3,3,3,2,-0.0598110098300602
4,3,2,2,2,3,2,2,2,1,2,2,2,2,2,3,3,2,3,3,3,2,-0.0169128494885843
4,3,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,3,2,-0.0265898665609118
4,3,2,2,2,3,2,2,2,2,1,2,2,2,2,3,3,2,3,3,3,2,0.199347931278793
4,3,2,2,2,3,2,2,2,2,2,1,2,2,2,3,3,2,3,3,3,2,-0.0372993397227215
4,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,2,3,3,3,2,0.101740926241163
4,3,2,2,2,3,2,2,2,2,2,2,1,2,2,3,3,2,3,3,3,2,-0.0396214986764809
4,3,2,2,2,3,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,-0.053018701365465
4,3,2,2,2,3,2,2,2,2,2,2,2,1,2,3,3,2,3,3,3,2,-0.0161912444377844
4,3,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,2,3,3,3,2,-0.0645431186737588
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,3,3,2,3,3,3,2,0.176095610629865
4,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,2,-0.051938967636033
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,4,3,2,3,3,3,2,-0.0519763586009935
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,-0.0452167386984329
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,4,2,3,3,3,2,-0.0508027871181541
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,0.119198666289033
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,-0.0172734225903012
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,4,3,3,2,-0.0304318646486009
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,0.139819252546111
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,4,3,2,-0.0556163922842264
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,0.0779816093539042
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,4,2,-0.0072583225745804
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,1,-0.0301347609913639
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,-0.0166448835166773
5,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0443962192092127
4,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.173755270164242
4,4,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.00220654759550759
4,3,1,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.00465129030637625
4,3,3,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.268322095483974
4,3,2,1,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.014908036584235
4,3,2,3,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0403447009149123
4,3,2,2,1,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.199858699530822
4,3,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.16479533509245
4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0274204494177957
4,3,2,2,2,4,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.192726144523616
4,3,2,2,2,3,1,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0546073877222522
4,3,2,2,2,3,3,2,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.23895714852634
4,3,2,2,2,3,2,1,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.236823769354917
4,3,2,2,2,3,2,2,1,2,3,2,2,2,2,3,3,2,3,3,3,2,0.283584540122476
4,3,2,2,2,3,2,2,2,1,3,2,2,2,2,3,3,2,3,3,3,2,-0.0127603629275802
4,3,2,2,2,3,2,2,2,3,3,2,2,2,2,3,3,2,3,3,3,2,-0.0208006858609535
4,3,2,2,2,3,2,2,2,2,4,2,2,2,2,3,3,2,3,3,3,2,-0.0136398017726481
4,3,2,2,2,3,2,2,2,2,3,1,2,2,2,3,3,2,3,3,3,2,0.0838262517325189
4,3,2,2,2,3,2,2,2,2,3,3,2,2,2,3,3,2,3,3,3,2,0.193871941300064
4,3,2,2,2,3,2,2,2,2,3,2,1,2,2,3,3,2,3,3,3,2,-0.00252985562648136
4,3,2,2,2,3,2,2,2,2,3,2,3,2,2,3,3,2,3,3,3,2,0.190648369213477
4,3,2,2,2,3,2,2,2,2,3,2,2,1,2,3,3,2,3,3,3,2,-0.0364276365779674
4,3,2,2,2,3,2,2,2,2,3,2,2,3,2,3,3,2,3,3,3,2,-0.024713486300278
4,3,2,2,2,3,2,2,2,2,3,2,2,2,1,3,3,2,3,3,3,2,0.0559028577207792
4,3,2,2,2,3,2,2,2,2,3,2,2,2,3,3,3,2,3,3,3,2,-0.0581103060968838
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,4,3,2,3,3,3,2,-0.0631748726215823
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,3,3,3,2,-0.0335406197823888
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,4,2,3,3,3,2,-0.0184439638466124
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,0.159286928264437
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,4,3,3,2,-0.0840275576526748
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,2,3,2,-0.0378692561899518
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,4,3,2,0.147324773458051
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,2,2,0.206061369020775
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,4,2,0.000216102911849173
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,1,0.100594368334925
4,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,3,-0.0282337604265961
3,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.12171535093218
5,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0744146468312547
4,2,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0500204689262204
4,4,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0432349649944748
4,3,1,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0490927891859492
4,3,3,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.12879427222967
4,3,2,1,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0547259688646778
4,3,2,3,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.13686589428158
4,3,2,2,1,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0109512766832169
4,3,2,2,3,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.0122520153293508
4,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0730414140312216
4,3,2,2,2,4,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.09015422019245
4,3,2,2,2,3,1,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0599962712830113
4,3,2,2,2,3,3,3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0887702492779604
4,3,2,2,2,3,2,4,2,2,3,2,2,2,2,3,3,2,3,3,3,2,0.018455606613598
4,3,2,2,2,3,2,3,1,2,3,2,2,2,2,3,3,2,3,3,3,2,-0.0544761053511542
4,3,2,2,2,3,2,3,2,1,3,2,2,2,2,3,3,2,3,3,3,2,-0.0566858711726506
4,3,2,2,2,3,2,3,2,3,3,2,2,2,2,3,3,2,3,3,3,2,-0.0574640228482726
4,3,2,2,2,3,2,3,2,2,4,2,2,2,2,3,3,2,3,3,3,2,-0.0389119072279779
4,3,2,2,2,3,2,3,2,2,3,1,2,2,2,3,3,2,3,3,3,2,-0.0983020606065718
4,3,2,2,2,3,2,3,2,2,3,3,2,2,2,3,3,2,3,3,3,2,-0.0970937552960067
4,3,2,2,2,3,2,3,2,2,3,2,1,2,2,3,3,2,3,3,3,2,-0.0555317391914134
4,3,2,2,2,3,2,3,2,2,3,2,3,2,2,3,3,2,3,3,3,2,-0.0880409636836431
4,3,2,2,2,3,2,3,2,2,3,2,2,1,2,3,3,2,3,3,3,2,0.106384274852884
4,3,2,2,2,3,2,3,2,2,3,2,2,3,2,3,3,2,3,3,3,2,-0.0727112335638953
4,3,2,2,2,3,2,3,2,2,3,2,2,2,1,3,3,2,3,3,3,2,-0.0757588248059847
4,3,2,2,2,3,2,3,2,2,3,2,2,2,3,3,3,2,3,3,3,2,0.0517764228052228
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,4,3,2,3,3,3,2,-0.0466513331663752
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,2,2,3,3,3,2,0.0665075232825421
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,4,2,3,3,3,2,-0.0444152201339042
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,1,3,3,3,2,0.297620636867125
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,2,3,3,2,0.00319677011607912
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,4,3,3,2,-0.07936531309842
4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,2,3,2,-0.0463839987145832
