2,2,3,2,3,3,3,4,2,2,1,0.611682
2,2,3,2,4,4,4,3,3,4,1,0.669445
2,2,3,2,4,4,4,4,2,4,18,0.659001
2,2,3,3,3,3,3,2,2,2,1,0.596593
2,2,3,3,3,3,3,3,3,2,2,0.645942
2,2,3,3,3,3,3,3,3,3,232,0.671385
2,2,3,3,3,3,3,3,3,4,3,0.677853
2,2,3,3,3,3,3,3,4,4,3,0.67496
2,2,3,3,3,3,3,4,2,4,1,0.669782
2,2,3,3,3,3,3,4,3,3,1,0.680275
2,2,3,3,3,3,3,4,3,4,1,0.686431
2,2,3,3,3,3,3,4,4,2,1,0.655736
2,2,3,3,3,3,3,4,4,4,1,0.683683
2,2,3,3,3,3,4,4,3,4,3,0.681912
2,2,3,3,3,4,2,4,2,4,1,0.670004
2,2,3,3,3,4,3,3,3,4,1,0.694496
2,2,3,3,3,4,3,4,4,4,1,0.702685
2,2,3,3,3,4,3,5,3,5,1,0.682889
2,2,3,3,3,4,4,2,4,4,1,0.660384
2,2,3,3,3,4,4,4,3,3,1,0.690341
2,2,3,3,4,4,2,4,4,4,2,0.699506
2,2,3,4,3,3,3,3,3,4,1,0.687979
2,2,3,4,3,3,3,4,4,4,1,0.695217
2,2,3,4,3,5,2,4,4,4,1,0.699011
2,2,3,4,4,3,4,4,3,3,1,0.695897
2,2,3,4,4,4,2,3,3,4,1,0.697381
2,2,3,4,4,4,4,4,4,4,1,0.718148
2,2,4,3,3,3,3,3,3,2,1,0.660995
2,2,4,3,3,5,3,5,3,5,3,0.700457
3,2,3,3,3,3,3,3,4,4,32,0.711498
3,2,3,3,3,3,3,4,4,4,4,0.71835
3,2,3,3,4,4,2,4,4,2,3,0.701087
3,2,3,3,4,4,3,3,2,4,2,0.71819
3,2,3,4,3,5,4,4,4,2,1,0.707772
3,2,3,4,3,5,4,4,4,4,1,0.742427
3,2,3,4,4,3,4,4,2,4,2,0.719618
3,2,3,4,4,4,3,3,3,2,1,0.710778
3,2,3,4,4,4,3,3,3,3,278,0.738695
3,2,3,4,4,4,3,3,3,4,3,0.748449
3,2,3,4,4,4,3,3,4,4,1,0.751433
3,2,3,4,4,4,3,4,4,2,2,0.724364
3,2,3,4,4,4,3,4,4,4,3,0.757975
3,2,3,4,4,5,3,2,4,4,1,0.722114
3,2,3,4,4,5,3,3,4,4,1,0.748984
3,2,3,4,4,5,3,4,4,4,2,0.755942
3,2,3,4,5,3,2,4,4,2,1,0.686554
3,2,3,5,4,4,3,3,2,4,2,0.71791
3,2,4,4,3,3,3,4,4,5,1,0.732787
3,3,3,3,2,3,3,3,3,3,24,0.686375
3,3,3,3,2,4,2,4,2,4,1,0.683939
3,3,3,4,2,4,2,4,4,4,1,0.711293
3,3,3,4,3,3,3,3,2,3,1,0.704291
3,3,3,4,3,3,3,3,4,5,1,0.71638
3,3,3,5,3,3,3,3,3,2,1,0.688544
3,3,3,5,3,5,2,4,2,3,1,0.692394
3,3,4,3,3,3,3,3,2,3,1,0.712586
3,3,4,3,4,4,2,2,4,5,1,0.711413
3,3,4,4,3,3,3,2,2,3,1,0.69317
3,3,4,4,3,3,3,3,1,3,1,0.681032
3,3,4,4,3,3,3,3,2,5,1,0.716593
3,3,4,4,3,3,3,3,3,3,5,0.740236
3,3,4,4,3,3,3,3,3,4,340,0.74694
3,3,4,4,3,3,3,3,3,5,2,0.734411
3,3,4,4,3,3,3,4,2,3,1,0.725892
3,3,4,4,3,3,4,2,4,3,2,0.712998
3,3,4,4,3,3,4,3,2,5,2,0.716817
3,3,4,4,4,4,2,2,4,3,1,0.725552
3,3,4,5,3,3,3,3,4,5,1,0.725549
3,3,5,4,3,3,3,3,4,3,1,0.739808
3,3,5,4,3,3,3,3,4,5,1,0.729916
4,3,4,4,3,3,3,3,3,3,1,0.753612
