1,2,3,3,3,3,3,3,3,2,1,0.591256
2,1,3,2,4,4,4,4,2,3,1,0.625607
2,1,3,3,3,3,3,3,3,3,1,0.642555
2,2,2,3,3,3,3,4,5,5,1,0.61193
2,2,3,2,4,4,4,4,2,4,30,0.659001
2,2,3,2,4,4,4,5,3,3,1,0.661488
2,2,3,2,4,5,4,3,2,4,1,0.641856
2,2,3,2,4,5,4,3,3,3,1,0.654117
2,2,3,3,3,2,2,2,4,2,1,0.563158
2,2,3,3,3,2,3,3,3,2,1,0.611822
2,2,3,3,3,3,2,3,3,4,2,0.662904
2,2,3,3,3,3,2,4,2,4,1,0.654498
2,2,3,3,3,3,3,2,2,2,1,0.596593
2,2,3,3,3,3,3,2,2,4,1,0.631619
2,2,3,3,3,3,3,2,4,4,2,0.646337
2,2,3,3,3,3,3,3,2,2,1,0.626393
2,2,3,3,3,3,3,3,2,4,2,0.660789
2,2,3,3,3,3,3,3,3,2,1,0.645942
2,2,3,3,3,3,3,3,3,3,511,0.671385
2,2,3,3,3,3,3,3,3,4,7,0.677853
2,2,3,3,3,3,3,3,4,2,1,0.646123
2,2,3,3,3,3,3,3,4,3,1,0.670147
2,2,3,3,3,3,3,3,4,4,1,0.67496
2,2,3,3,3,3,3,4,2,2,1,0.636271
2,2,3,3,3,3,3,4,2,4,3,0.669782
2,2,3,3,3,3,3,4,3,2,1,0.655452
2,2,3,3,3,3,3,4,3,4,1,0.686431
2,2,3,3,3,3,3,4,4,2,2,0.655736
2,2,3,3,3,3,3,4,4,4,4,0.683683
2,2,3,3,3,3,4,3,2,4,1,0.65685
2,2,3,3,3,3,4,4,2,4,3,0.666088
2,2,3,3,3,3,4,4,3,4,3,0.681912
2,2,3,3,3,3,4,4,4,4,3,0.678228
2,2,3,3,3,4,2,4,2,4,5,0.670004
2,2,3,3,3,4,2,4,4,4,1,0.689375
2,2,3,3,3,4,3,3,3,4,5,0.694496
2,2,3,3,3,4,3,4,4,4,2,0.702685
2,2,3,3,3,4,3,4,5,3,1,0.67781
2,2,3,3,3,4,3,5,3,5,1,0.682889
2,2,3,3,3,4,4,2,4,3,1,0.653673
2,2,3,3,3,4,4,2,4,4,4,0.660384
2,2,3,3,4,2,2,4,4,2,1,0.618924
2,2,3,3,4,3,3,2,2,4,1,0.640364
2,2,3,3,4,3,4,2,4,2,1,0.623559
2,2,3,3,4,4,2,4,3,5,1,0.686632
2,2,3,3,4,4,2,4,4,4,4,0.699506
2,2,3,3,4,4,4,4,2,4,1,0.685207
2,2,3,4,3,3,3,4,4,4,2,0.695217
2,2,3,4,3,4,4,4,3,2,1,0.674483
2,2,3,4,4,2,4,2,3,2,1,0.5982
2,2,3,4,4,4,2,3,3,4,1,0.697381
2,2,4,3,3,3,3,3,4,4,1,0.689894
2,2,4,3,3,3,3,4,2,4,3,0.685753
2,2,4,3,3,3,4,4,4,4,1,0.69647
2,2,4,4,2,4,4,4,4,4,1,0.696357
2,3,3,2,4,4,4,5,3,3,1,0.664704
2,3,3,3,3,3,3,2,4,2,1,0.628884
2,3,3,3,3,3,3,5,5,3,1,0.656826
2,3,4,4,3,3,3,4,4,3,1,0.715737
3,2,3,3,3,3,2,4,2,3,1,0.678187
3,2,3,3,3,3,3,3,4,3,1,0.706224
3,2,3,3,3,3,3,3,4,4,15,0.711498
3,2,3,3,3,3,3,3,5,3,1,0.68529
3,2,3,3,3,3,3,4,4,4,5,0.71835
3,2,3,3,4,4,2,4,4,2,2,0.701087
3,2,3,4,4,3,4,4,2,3,1,0.710939
3,2,3,4,4,3,4,4,2,4,1,0.719618
3,2,3,4,4,4,3,3,3,2,1,0.710778
3,2,3,4,4,4,3,3,3,3,112,0.738695
3,2,3,4,4,4,3,3,4,4,1,0.751433
3,2,3,4,4,4,4,2,4,4,1,0.720984
3,3,2,3,3,2,4,3,2,4,1,0.630596
3,3,3,3,2,3,3,3,3,3,45,0.686375
3,3,3,4,2,4,2,4,4,4,2,0.711293
3,3,4,3,1,4,2,3,4,2,1,0.629915
3,3,4,4,3,3,2,4,4,3,1,0.730784
3,3,4,4,3,3,2,4,4,5,1,0.720732
3,3,4,4,3,3,3,3,1,3,1,0.681032
3,3,4,4,3,3,3,3,1,4,2,0.69021
3,3,4,4,3,3,3,3,3,3,1,0.740236
3,3,4,4,3,3,3,3,3,4,131,0.74694
4,3,3,3,2,4,2,4,2,5,1,0.686627
