3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,0.246159
4,3,2,1,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.0971857
4,3,2,1,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,1,0.291526
4,3,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,0.239455
4,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3,3,3,2,3,0.268834
4,3,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,2,3,3,3,2,1,0.210735
4,3,2,2,2,3,2,2,2,2,2,2,2,1,2,2,3,2,3,3,3,2,1,0.194578
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3,3,3,2,1,0.24942
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,3,3,2,3,3,3,2,1,0.297281
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,0.211437
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,0.112372
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,0.239969
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,0.299889
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,4,0.275279
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,1,0.232307
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,1,0.212526
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,1,0.195568
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,869,0.219226
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,1,0.229425
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,0.228998
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,89,0.328865
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,4,2,3,3,3,2,2,0.281062
4,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,1,0.105722
4,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,2,1,0.236342
4,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,2,1,0.219088
4,3,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,2,3,3,3,2,1,0.137129
4,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,1,0.213647
4,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,1,0.242956
4,3,2,2,2,3,2,2,3,1,2,2,2,2,2,2,3,2,3,3,3,2,1,0.105126
4,3,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,3,3,3,2,3,0.290023
4,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.211068
4,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,0.236648
4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,0.23988
4,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,0.237417
4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.191381
