3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,2,0.294829
3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,0.246159
4,3,2,2,2,3,2,1,3,2,2,2,2,2,2,3,3,2,3,3,3,2,1,0.321296
4,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.268834
4,3,2,2,2,3,2,2,2,2,1,3,2,2,2,2,3,2,3,3,3,2,1,0.113336
4,3,2,2,2,3,2,2,2,2,2,2,1,2,2,3,3,2,3,3,3,2,1,0.282303
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,3,3,2,3,3,3,2,4,0.297281
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,19,0.299889
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,12,0.275279
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,0.232307
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,0.212526
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,527,0.219226
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,1,0.229425
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,1,0.292253
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,1,0.327048
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,331,0.328865
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,4,2,1,0.274351
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,4,2,3,3,3,2,3,0.281062
4,3,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,2,1,0.114538
4,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,2,0.242956
4,3,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.229687
4,3,2,2,2,3,2,2,3,3,2,2,2,2,2,2,3,2,3,3,3,2,1,0.104732
4,3,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,3,3,3,2,12,0.290023
4,3,2,2,2,3,2,3,1,2,2,2,2,3,3,1,2,1,2,2,2,3,1,4.43782e-06
4,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,0.249619
4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,0.23988
4,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.237417
4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.12474
4,4,1,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,1,0.11381
5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.19772
5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,1,0.287675
