4,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.0947216
4,3,2,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1,0.201337
4,3,2,2,2,3,2,2,2,2,2,2,2,1,2,2,3,2,3,3,3,2,1,0.194578
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,2,3,3,3,2,1,0.0966947
4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3,3,3,2,1,0.24942
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,0.211437
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,0.299889
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,1,0.275279
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,1009,0.219226
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,1,1,0.0901955
4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,1,0.109337
4,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,2,1,0.236342
4,3,2,2,2,3,2,2,2,2,2,3,1,2,2,2,3,2,3,3,3,2,1,0.113589
