2,2,2,2,2,2,2,2,2,2,16,0.456744
2,2,2,2,2,2,2,3,3,3,1,0.527033
2,2,2,2,2,2,3,3,3,3,4,0.5402
2,2,2,2,2,3,3,3,3,3,17,0.578617
2,2,2,2,3,3,3,3,2,3,1,0.593286
2,2,2,3,2,2,2,2,3,3,2,0.523388
2,2,2,3,3,3,3,3,3,1,3,0.567138
2,2,2,4,2,3,3,4,4,4,1,0.627951
2,2,3,1,3,3,1,3,3,3,3,0.553545
2,2,3,1,3,3,3,3,3,3,18,0.599802
2,2,3,3,3,3,2,3,3,3,2,0.656445
2,3,1,3,3,3,2,4,2,1,1,0.502303
3,2,1,3,3,3,3,3,4,4,1,0.622561
3,2,3,3,3,3,2,2,3,3,13,0.663523
3,3,1,3,3,3,1,3,1,3,1,0.528108
3,3,1,3,3,3,2,2,4,2,1,0.561415
3,3,1,3,3,3,2,4,2,4,1,0.6087
3,3,1,3,3,3,3,2,2,4,1,0.592127
3,3,1,3,3,3,3,3,2,2,1,0.58559
3,3,1,3,3,3,3,3,2,4,2,0.617126
3,3,1,3,3,3,3,3,3,2,2,0.602492
3,3,1,3,3,3,3,3,3,3,815,0.626875
3,3,1,3,3,3,3,3,3,4,2,0.632702
3,3,1,3,3,3,3,3,4,2,1,0.601118
3,3,1,3,3,3,3,3,4,4,2,0.629817
3,3,1,3,3,3,3,4,2,4,3,0.621804
3,3,1,3,3,3,3,4,4,4,1,0.634125
3,3,1,3,3,3,4,2,4,4,1,0.597944
3,3,1,3,3,4,2,2,2,4,1,0.595022
3,3,1,3,3,4,2,2,4,4,1,0.612462
3,3,1,3,3,4,2,4,4,2,1,0.613004
3,3,1,3,3,4,2,4,4,4,1,0.64372
3,3,1,3,3,4,4,2,4,4,1,0.618108
3,3,1,3,4,2,4,2,2,4,1,0.563157
3,3,1,3,4,4,2,2,4,2,1,0.591685
3,3,1,3,4,4,2,2,4,4,1,0.624302
3,3,1,3,4,4,2,4,2,4,1,0.632553
3,3,1,4,3,3,2,4,4,4,4,0.634464
3,3,1,4,4,2,4,2,4,4,3,0.585845
3,3,1,4,4,2,4,4,4,4,1,0.61686
3,3,2,2,2,4,4,4,4,4,2,0.640329
3,3,4,4,4,4,1,2,3,3,2,0.684336
3,4,1,3,3,3,2,4,2,2,1,0.569203
3,4,2,2,2,3,3,4,2,4,1,0.60872
4,2,2,4,2,4,3,3,3,3,1,0.683531
4,4,2,2,3,3,3,2,2,2,1,0.597422
4,4,2,4,4,2,2,4,4,2,2,0.636108
