3,2,3,3,2,4,5,3,4,3,1,0.663806
3,2,3,3,4,5,4,4,4,3,1,0.73239
3,3,3,2,4,3,5,5,5,3,1,0.64286
3,3,4,2,4,3,3,6,5,4,1,0.670244
3,3,4,2,4,4,3,5,3,3,2,0.724087
3,3,4,2,4,4,4,4,3,3,1,0.732003
3,3,4,2,4,4,4,4,4,1,2,0.672063
3,3,4,2,4,4,4,4,4,2,163,0.712829
3,3,4,2,4,4,4,4,4,3,6,0.735438
3,3,4,2,4,4,4,4,4,4,1,0.740578
3,3,4,2,4,4,4,4,5,3,1,0.7198
3,3,4,2,4,4,5,3,3,3,1,0.703426
3,3,4,2,4,4,5,3,3,4,3,0.711239
3,3,4,2,4,4,5,4,3,3,1,0.710881
3,3,4,2,5,4,3,5,5,3,1,0.707714
3,3,4,3,4,4,3,2,6,4,1,0.683142
3,3,4,3,4,4,4,4,4,4,2,0.767421
3,3,4,3,4,4,4,5,3,3,16,0.745747
3,3,4,4,4,4,1,2,3,3,5,0.684336
3,4,4,2,4,5,3,3,5,3,1,0.708998
3,4,4,4,4,4,1,2,3,4,1,0.684118
4,2,3,3,2,4,3,3,3,3,3,0.710311
4,2,3,3,3,3,2,4,5,3,1,0.695351
4,2,3,3,3,3,4,4,5,3,1,0.704676
4,2,3,3,3,4,2,3,4,2,1,0.697464
4,2,3,3,3,4,2,4,3,3,1,0.726388
4,2,3,3,3,4,3,3,3,3,8,0.738976
4,2,3,3,3,4,3,3,3,4,1,0.748444
4,2,3,3,3,4,3,3,4,2,225,0.714827
4,2,3,3,3,4,3,3,4,3,7,0.741274
4,2,3,3,3,4,3,3,5,3,1,0.723271
4,2,3,3,3,4,3,4,3,3,7,0.744233
4,2,3,3,3,4,4,4,3,5,1,0.742198
4,2,3,3,3,5,2,2,5,3,2,0.6815
4,2,3,3,3,5,3,3,3,3,1,0.736631
4,2,3,3,3,5,4,4,5,3,1,0.725226
4,2,3,3,4,4,3,3,3,2,1,0.720429
4,2,3,3,4,4,3,3,3,3,80,0.74811
4,2,3,3,4,4,3,3,3,4,1,0.757626
4,2,3,3,4,4,3,3,4,2,2,0.726241
4,2,3,3,4,4,3,3,5,3,1,0.737048
4,2,3,4,3,3,4,2,3,2,1,0.675962
4,2,3,4,3,4,3,3,4,3,1,0.749253
4,2,3,4,4,3,4,3,3,5,1,0.738645
4,2,4,3,3,3,4,4,3,3,1,0.74586
4,2,4,3,3,4,2,4,5,2,1,0.70626
4,2,4,3,3,4,3,3,3,3,2,0.754284
4,2,4,3,3,4,3,3,5,1,1,0.670493
4,2,4,3,4,3,4,4,3,3,2,0.756729
4,3,3,3,3,4,3,3,4,2,2,0.724614
4,3,3,3,3,4,4,4,3,3,15,0.748427
4,3,3,3,3,4,4,4,3,4,1,0.755676
4,4,2,4,4,4,3,3,3,3,1,0.717453
5,2,3,2,3,4,3,3,4,5,1,0.710716
5,2,3,3,3,3,3,3,3,3,1,0.719026
5,2,3,3,3,3,4,2,3,5,1,0.69068
5,2,3,3,3,4,2,2,3,5,1,0.693293
5,2,3,3,3,4,2,3,4,5,1,0.719308
5,2,3,3,3,4,3,2,5,5,2,0.689372
5,2,3,3,3,4,3,3,3,3,29,0.736378
5,2,3,3,3,4,3,3,3,4,2,0.746643
5,2,3,3,3,4,3,3,3,5,2,0.737526
5,2,3,3,3,4,3,3,4,2,2,0.711978
5,2,3,3,3,4,3,3,4,3,5,0.739443
5,2,3,3,3,4,3,3,4,4,366,0.747844
5,2,3,3,3,4,3,3,4,5,1,0.736937
5,2,3,3,3,4,3,3,5,3,2,0.722282
5,2,3,3,3,4,3,3,5,5,1,0.716005
5,2,3,3,3,4,3,4,4,3,1,0.744322
5,2,3,3,3,4,4,2,3,3,2,0.7117
5,2,3,3,3,4,4,3,4,5,2,0.734404
5,2,3,3,3,4,4,4,3,3,2,0.741977
5,2,3,3,3,5,2,2,3,3,1,0.691569
5,2,3,3,3,5,3,2,4,4,1,0.723746
5,2,3,3,4,4,3,3,4,5,1,0.749028
5,2,3,4,3,4,3,3,3,4,4,0.752885
5,2,3,4,3,4,3,3,5,5,1,0.724806
5,2,3,4,3,4,3,4,3,5,1,0.749673
5,2,4,3,3,4,2,4,5,5,2,0.722819
5,2,4,3,3,4,3,4,5,3,1,0.746639
5,3,3,3,2,5,4,3,2,4,1,0.70764
5,3,3,3,3,4,3,3,3,4,1,0.752604
5,3,3,3,3,5,4,4,3,3,9,0.747651
6,2,3,3,3,4,3,3,4,5,1,0.717084
6,2,3,3,3,4,3,3,5,3,1,0.701895
