2,2,2,3,3,3,3,3,3,3,1,0.637074
2,2,3,3,3,3,2,3,3,3,4,0.656445
2,2,3,3,3,3,2,3,3,4,2,0.662904
2,2,3,3,4,3,2,3,4,2,1,0.642925
2,4,2,3,4,4,5,3,5,5,1,0.604653
2,4,2,4,3,3,4,4,4,4,1,0.648528
3,2,2,4,4,4,3,3,4,2,3,0.683279
3,2,3,3,3,3,2,2,3,3,111,0.663523
3,2,3,3,3,3,2,2,3,4,2,0.670818
3,2,3,3,3,3,2,2,4,4,5,0.668858
3,2,3,3,3,3,2,3,4,4,1,0.696365
3,2,3,3,3,3,3,2,3,4,3,0.687111
3,2,4,3,4,2,3,1,2,4,1,0.609368
3,3,1,2,4,2,4,2,2,2,1,0.50615
3,3,1,3,2,4,4,2,3,3,1,0.582943
3,3,1,3,3,2,3,3,3,2,1,0.567236
3,3,1,3,3,3,2,2,2,4,1,0.577679
3,3,1,3,3,3,2,3,3,4,2,0.620135
3,3,1,3,3,3,3,3,1,5,1,0.57138
3,3,1,3,3,3,3,3,2,4,1,0.617126
3,3,1,3,3,3,3,3,3,2,2,0.602492
3,3,1,3,3,3,3,3,3,3,343,0.626875
3,3,1,3,3,3,3,3,3,4,9,0.632702
3,3,1,3,3,3,3,3,4,2,2,0.601118
3,3,1,3,3,3,3,3,4,4,2,0.629817
3,3,1,3,3,3,3,4,2,4,1,0.621804
3,3,1,3,3,3,3,4,4,2,2,0.606956
3,3,1,3,3,3,4,3,4,4,1,0.621179
3,3,1,3,3,4,2,2,2,4,1,0.595022
3,3,1,3,4,2,4,4,4,2,1,0.578644
3,3,1,3,4,3,3,3,3,4,2,0.64401
3,3,1,4,3,3,2,4,4,4,2,0.634464
3,3,1,4,3,3,4,4,4,4,2,0.638417
3,3,2,3,4,4,2,4,4,4,2,0.704467
3,3,4,2,3,3,5,3,3,3,3,0.680849
3,3,4,2,4,4,4,3,5,1,1,0.648041
3,3,4,2,4,4,4,3,5,3,3,0.712478
3,3,4,2,4,4,4,4,4,2,165,0.712829
3,3,4,2,4,4,4,5,5,3,1,0.70931
3,3,4,2,4,4,5,3,3,3,2,0.703426
3,3,4,2,4,4,5,3,3,4,3,0.711239
3,3,4,2,4,5,5,5,5,3,1,0.685238
3,3,4,4,2,3,3,3,4,4,1,0.716138
3,3,4,4,4,4,1,2,3,3,35,0.684336
3,4,1,3,3,3,3,3,4,4,1,0.618665
3,4,4,4,4,5,2,1,2,4,1,0.650622
4,2,2,3,3,4,2,2,5,3,1,0.646551
4,2,2,4,2,4,3,3,3,3,7,0.683531
4,2,3,3,2,4,3,3,3,3,2,0.710311
4,2,3,3,3,3,1,3,4,3,1,0.669648
4,2,3,3,3,3,1,3,4,4,5,0.67652
4,2,3,3,3,3,2,2,3,2,1,0.651375
4,2,3,3,3,4,3,3,4,2,222,0.714827
4,2,3,3,3,4,3,4,3,3,4,0.744233
4,2,3,3,3,5,4,4,3,3,2,0.740585
4,2,3,3,4,4,3,3,3,3,4,0.74811
4,2,3,4,3,4,3,3,5,1,2,0.660804
4,2,4,3,3,4,3,4,3,3,1,0.761034
4,2,4,3,3,4,4,2,3,3,1,0.726166
4,2,4,4,4,3,4,2,5,1,1,0.642863
4,3,1,3,3,2,4,4,4,4,1,0.603394
4,3,1,3,3,3,3,4,2,2,1,0.605791
4,4,2,2,4,2,3,3,3,3,4,0.636493
4,4,2,4,2,3,3,4,4,4,2,0.672401
4,4,2,4,4,4,3,3,3,3,1,0.717453
5,2,3,3,3,4,3,3,3,3,1,0.736378
5,2,3,3,3,4,3,3,4,4,15,0.747844
