2,4,2,4,4,3,2,4,4,4,1,0.651839
3,2,2,4,4,4,3,3,4,2,1,0.683279
3,2,3,3,3,3,2,2,3,3,13,0.663523
3,2,3,3,3,3,2,2,4,4,1,0.668858
3,2,3,3,3,4,2,2,4,4,1,0.688816
3,2,3,4,4,5,2,2,5,3,1,0.68272
3,2,4,2,4,4,3,5,5,3,1,0.708182
3,3,1,3,3,3,3,2,3,3,1,0.602139
3,3,1,3,3,3,3,3,3,3,5,0.626875
3,3,1,3,3,3,3,3,4,4,1,0.629817
3,3,2,3,4,4,2,4,4,4,3,0.704467
3,3,3,2,4,4,4,4,4,3,1,0.714615
3,3,4,2,3,4,4,5,3,1,1,0.650726
3,3,4,2,3,5,5,3,3,3,1,0.69157
3,3,4,2,4,4,3,3,5,3,2,0.717313
3,3,4,2,4,4,3,5,3,3,2,0.724087
3,3,4,2,4,4,4,3,5,3,1,0.712478
3,3,4,2,4,4,4,4,3,3,1,0.732003
3,3,4,2,4,4,4,4,4,1,1,0.672063
3,3,4,2,4,4,4,4,4,2,235,0.712829
3,3,4,2,4,4,4,4,4,3,2,0.735438
3,3,4,2,4,4,4,4,5,3,2,0.7198
3,3,4,2,4,4,4,5,3,3,2,0.721143
3,3,4,2,4,4,5,3,3,3,2,0.703426
3,3,4,2,4,4,5,3,3,4,1,0.711239
3,3,4,2,4,4,5,5,5,3,1,0.685742
3,3,4,2,4,5,4,3,3,3,1,0.718856
3,3,4,2,4,5,5,3,5,3,2,0.687252
3,3,4,3,4,4,4,4,4,4,1,0.767421
3,3,4,3,4,4,4,5,3,3,8,0.745747
3,3,4,4,4,4,1,2,3,3,11,0.684336
3,3,4,4,4,4,1,3,2,2,1,0.656684
3,3,4,4,5,4,1,2,4,2,1,0.653581
3,4,4,2,4,4,3,3,3,1,1,0.655638
3,4,4,2,4,4,3,3,5,3,2,0.709074
3,4,4,4,4,4,1,2,3,4,1,0.684118
4,2,3,3,2,4,3,3,3,3,1,0.710311
4,2,3,3,2,4,3,4,4,4,1,0.724215
4,2,3,3,3,3,2,4,3,3,1,0.709867
4,2,3,3,3,3,4,4,3,5,1,0.722639
4,2,3,3,3,3,4,4,5,1,1,0.641015
4,2,3,3,3,4,2,2,3,3,1,0.696378
4,2,3,3,3,4,2,3,4,2,1,0.697464
4,2,3,3,3,4,2,3,5,1,1,0.636443
4,2,3,3,3,4,3,3,3,4,2,0.748444
4,2,3,3,3,4,3,3,4,2,331,0.714827
4,2,3,3,3,4,3,3,4,3,8,0.741274
4,2,3,3,3,4,3,3,5,1,1,0.653974
4,2,3,3,3,4,3,3,5,3,4,0.723271
4,2,3,3,3,4,3,4,3,3,2,0.744233
4,2,3,3,3,4,3,4,5,3,2,0.72988
4,2,3,3,3,4,4,3,5,3,1,0.71807
4,2,3,3,3,5,2,4,5,3,2,0.716979
4,2,3,3,3,5,3,3,3,3,4,0.736631
4,2,3,3,3,5,3,3,4,2,1,0.712907
4,2,3,3,3,5,4,4,3,3,2,0.740585
4,2,3,3,3,5,4,4,5,3,6,0.725226
4,2,3,3,4,4,3,3,3,3,41,0.74811
4,2,3,3,4,4,3,3,3,4,1,0.757626
4,2,3,3,4,4,3,3,5,1,1,0.667534
4,2,3,3,4,4,3,3,5,3,1,0.737048
4,2,3,4,3,4,3,3,3,3,2,0.74593
4,2,3,4,3,4,3,3,4,2,1,0.721796
4,2,3,4,3,4,3,3,5,1,1,0.660804
4,2,4,2,4,5,4,2,3,3,1,0.70443
4,2,4,3,3,3,4,4,3,3,1,0.74586
4,2,4,3,3,4,3,3,3,3,1,0.754284
4,2,4,3,4,5,4,4,5,1,1,0.68854
4,3,1,3,3,3,3,3,4,4,1,0.646377
4,3,3,3,3,4,4,4,3,3,7,0.748427
5,2,3,3,3,4,3,3,2,4,1,0.726367
5,2,3,3,3,4,3,3,3,3,24,0.736378
5,2,3,3,3,4,3,3,4,2,1,0.711978
5,2,3,3,3,4,3,3,4,3,1,0.739443
5,2,3,3,3,4,3,3,4,4,202,0.747844
5,2,3,3,3,4,4,3,4,5,1,0.734404
5,2,3,3,3,5,3,4,3,3,1,0.740312
5,2,3,3,3,5,4,4,5,3,1,0.725696
5,2,3,3,4,5,2,2,5,5,1,0.689308
5,2,3,3,4,5,4,4,2,2,1,0.698558
5,2,3,4,3,4,3,3,3,4,1,0.752885
5,2,3,4,3,4,3,4,3,3,1,0.745779
5,2,3,4,3,5,2,4,5,3,1,0.719315
5,3,3,3,3,5,4,4,3,3,4,0.747651
6,2,3,3,3,4,4,2,5,3,1,0.672997
