2,1,3,3,3,3,3,3,3,3,6,0.642555
2,2,2,1,3,3,3,2,2,4,1,0.526454
2,2,2,2,3,2,3,4,2,4,1,0.573801
2,2,2,2,3,3,2,2,2,2,1,0.523999
2,2,2,2,3,3,3,3,2,4,1,0.600194
2,2,2,2,3,3,3,3,3,2,1,0.585044
2,2,2,2,3,3,3,3,3,3,76,0.609733
2,2,2,2,3,4,3,3,3,3,1,0.626197
2,2,2,2,4,4,2,4,2,4,2,0.619482
2,2,2,2,4,4,4,4,2,4,1,0.624931
2,2,3,3,4,4,3,4,4,4,7,0.712492
2,3,3,3,2,2,3,2,4,2,1,0.558014
2,3,3,3,2,2,3,3,3,4,1,0.618801
2,3,3,3,2,4,2,4,4,4,1,0.668353
2,3,3,3,3,3,3,1,3,3,19,0.605712
2,3,3,3,4,4,2,2,2,2,1,0.614006
2,3,3,4,4,4,4,2,2,4,1,0.668079
2,3,4,4,3,3,4,3,3,3,1,0.703956
2,4,4,4,3,3,2,2,2,4,2,0.64177
3,2,3,3,2,2,3,3,3,2,1,0.614299
3,2,3,3,2,3,3,3,3,4,2,0.683291
3,2,4,2,1,2,1,2,2,4,1,0.483287
3,3,2,4,3,4,1,3,3,4,2,0.663617
3,3,3,2,2,2,2,4,4,2,1,0.589517
3,3,3,2,2,2,3,3,4,2,1,0.594611
3,3,3,3,1,2,2,4,4,4,1,0.590057
3,3,3,3,1,3,2,4,2,4,1,0.619305
3,3,3,3,2,2,3,2,2,2,1,0.581177
3,3,3,3,2,2,3,2,4,4,1,0.621608
3,3,3,3,2,2,3,3,2,2,1,0.609079
3,3,3,3,2,2,3,3,2,4,3,0.639521
3,3,3,3,2,2,3,3,3,1,1,0.581846
3,3,3,3,2,2,3,3,3,2,2,0.625491
3,3,3,3,2,2,3,3,3,3,533,0.649281
3,3,3,3,2,2,3,3,3,4,3,0.653589
3,3,3,3,2,2,3,3,3,5,2,0.638717
3,3,3,3,2,2,3,3,4,2,1,0.622519
3,3,3,3,2,2,4,2,2,2,1,0.578162
3,3,3,3,2,3,1,3,2,2,1,0.58963
3,3,3,3,2,3,1,3,2,3,1,0.616709
3,3,3,3,2,3,1,3,3,2,1,0.609007
3,3,3,3,2,3,1,3,3,3,151,0.635131
3,3,3,3,2,3,1,3,3,4,1,0.641309
3,3,3,3,2,3,1,3,4,3,1,0.634518
3,3,3,3,2,3,1,4,4,2,2,0.617881
3,3,3,3,2,3,4,4,4,4,1,0.687712
3,3,3,3,2,4,1,3,3,3,2,0.653507
3,3,3,3,2,4,2,4,2,4,3,0.683939
3,3,3,3,3,2,3,3,3,2,1,0.657135
3,3,3,3,3,2,3,3,3,4,1,0.684757
3,3,3,3,3,3,2,4,3,4,10,0.70952
3,3,3,3,3,3,2,4,4,2,2,0.683057
3,3,3,3,3,3,3,1,3,3,12,0.644125
3,3,3,4,2,2,3,2,2,2,1,0.587267
3,3,3,4,2,3,1,4,4,4,1,0.655455
3,3,3,4,3,1,4,4,3,3,2,0.640196
3,3,3,4,3,2,2,3,3,2,2,0.646768
3,3,3,4,3,3,4,3,4,3,8,0.72167
3,3,3,4,3,3,4,3,4,4,60,0.726757
3,3,3,4,3,3,4,5,5,3,1,0.695667
3,3,3,4,3,4,2,3,3,2,1,0.69557
3,3,3,5,3,3,4,3,4,5,1,0.707378
3,3,4,3,2,2,3,3,3,4,1,0.670503
3,3,4,3,2,3,4,2,4,4,1,0.675017
3,3,4,4,3,3,2,4,4,2,6,0.706734
3,3,4,4,3,3,4,4,2,2,9,0.701303
3,3,4,4,3,3,4,4,2,3,1,0.72713
3,4,3,3,2,2,4,2,4,4,1,0.608995
3,4,3,4,3,3,4,2,5,3,1,0.667608
3,4,4,4,3,3,4,4,4,2,12,0.715351
3,4,4,4,3,3,4,4,4,3,1,0.737173
4,3,3,2,3,3,4,3,4,2,4,0.677553
4,3,3,3,2,2,2,2,2,2,1,0.577189
4,4,2,2,2,3,1,4,4,4,1,0.592682
4,4,4,2,3,3,2,4,2,2,2,0.657959
4,4,4,4,3,3,3,5,3,1,1,0.669289
4,4,4,4,3,3,4,4,4,2,5,0.730006
4,4,4,5,4,3,4,4,3,3,1,0.749611
