2,2,2,2,3,3,3,3,3,3,1,0.609733
2,2,3,3,4,4,3,4,4,4,10,0.712492
2,3,4,4,3,3,4,3,3,3,1,0.703956
2,3,4,4,3,3,4,4,2,3,1,0.693803
3,2,3,4,3,3,2,3,4,3,1,0.699323
3,2,3,4,3,3,4,3,5,3,1,0.691256
3,2,3,4,3,3,4,4,3,5,1,0.71679
3,3,2,4,3,3,4,3,3,3,1,0.68594
3,3,2,4,3,4,3,4,3,3,1,0.709852
3,3,3,2,3,3,2,4,4,4,3,0.683215
3,3,3,3,2,2,3,3,3,3,10,0.649281
3,3,3,3,2,3,1,3,3,3,2,0.635131
3,3,3,3,2,3,4,4,4,4,2,0.687712
3,3,3,3,2,4,2,4,2,4,4,0.683939
3,3,3,3,3,2,3,3,3,4,1,0.684757
3,3,3,3,3,3,2,4,3,2,1,0.680379
3,3,3,3,3,3,2,4,3,4,35,0.70952
3,3,3,3,3,3,2,4,4,2,1,0.683057
3,3,3,3,3,3,4,3,5,5,1,0.676925
3,3,3,3,3,3,4,4,2,4,3,0.706267
3,3,3,3,3,3,4,4,3,3,1,0.716517
3,3,3,3,3,3,5,4,3,3,1,0.694308
3,3,3,4,2,3,4,3,4,5,1,0.681325
3,3,3,4,3,2,3,2,5,2,1,0.61627
3,3,3,4,3,2,4,3,5,5,1,0.649971
3,3,3,4,3,3,3,2,3,5,1,0.693515
3,3,3,4,3,3,3,3,3,3,1,0.724099
3,3,3,4,3,3,4,2,3,3,2,0.69666
3,3,3,4,3,3,4,2,4,5,1,0.688213
3,3,3,4,3,3,4,3,3,3,3,0.722056
3,3,3,4,3,3,4,3,3,4,3,0.728568
3,3,3,4,3,3,4,3,3,5,3,0.716418
3,3,3,4,3,3,4,3,4,3,45,0.72167
3,3,3,4,3,3,4,3,4,4,556,0.726757
3,3,3,4,3,3,4,3,4,5,9,0.713315
3,3,3,4,3,3,4,3,5,3,1,0.701262
3,3,3,4,3,3,4,3,5,5,3,0.690176
3,3,3,4,3,3,4,4,3,3,5,0.727354
3,3,3,4,3,3,4,4,3,4,1,0.733306
3,3,3,4,3,3,4,4,3,5,1,0.721207
3,3,3,4,3,3,4,4,5,3,1,0.707398
3,3,3,4,3,3,4,5,6,2,1,0.637007
3,3,3,4,3,3,5,3,4,5,2,0.690584
3,3,3,4,3,3,5,4,3,3,1,0.70642
3,3,3,4,3,4,3,4,3,5,1,0.741812
3,3,3,4,3,4,4,3,4,3,1,0.738458
3,3,3,4,3,4,5,2,5,4,1,0.674504
3,3,3,4,4,3,3,4,3,3,2,0.737197
3,3,3,4,4,3,4,4,2,2,1,0.691764
3,3,3,4,4,3,4,4,5,4,6,0.724774
3,3,3,4,4,4,5,4,3,5,1,0.726331
3,3,3,5,3,2,3,4,5,5,1,0.65657
3,3,3,5,3,3,4,2,5,3,1,0.666825
3,3,3,5,4,4,3,3,5,3,4,0.728893
3,3,3,5,4,4,5,2,4,3,1,0.692526
3,3,4,3,2,2,4,4,4,4,1,0.669074
3,3,4,4,2,3,2,4,4,6,1,0.657659
3,3,4,4,3,3,2,4,4,2,17,0.706734
3,3,4,4,3,3,3,3,3,3,9,0.740236
3,3,4,4,3,3,3,4,5,3,1,0.730968
3,3,4,4,3,3,3,5,3,3,3,0.734645
3,3,4,4,3,3,4,3,3,4,1,0.746294
3,3,4,4,3,3,4,3,4,3,1,0.740099
3,3,4,4,3,3,4,3,4,4,2,0.745136
3,3,4,4,3,3,4,4,2,2,10,0.701303
3,3,4,4,3,3,4,4,2,3,10,0.72713
3,3,4,4,4,2,3,3,5,5,1,0.684424
3,3,4,4,4,4,3,4,3,3,9,0.767259
3,3,4,4,4,4,3,4,4,4,2,0.7802
3,3,4,5,2,4,3,4,5,3,1,0.711415
3,3,4,5,4,4,5,3,4,3,2,0.737169
3,3,4,5,4,4,5,3,5,5,1,0.71294
3,4,3,4,3,3,4,3,3,3,1,0.712365
3,4,4,3,4,2,4,3,4,3,1,0.69716
3,4,4,4,3,3,3,4,4,2,1,0.716582
3,4,4,4,3,3,4,4,3,4,1,0.740559
3,4,4,4,3,3,4,4,4,2,43,0.715351
3,4,4,4,3,3,4,4,4,3,37,0.737173
3,4,4,4,4,3,4,4,5,3,3,0.731303
3,5,4,4,3,3,4,5,5,4,1,0.68064
4,3,3,4,3,3,3,4,3,3,2,0.740875
4,3,3,4,3,4,3,4,3,3,2,0.757028
4,3,3,4,3,4,3,4,5,4,1,0.751994
4,4,3,4,3,2,3,5,3,1,1,0.620582
4,4,4,4,3,3,4,4,3,3,1,0.74986
4,4,4,4,3,3,4,4,4,2,65,0.730006
4,4,4,4,3,4,4,4,3,3,1,0.766179
4,4,4,5,4,3,4,4,2,2,1,0.703252
4,4,4,5,4,3,4,4,3,3,28,0.749611
4,4,4,6,5,4,5,3,2,4,1,0.694024
4,4,5,4,5,2,4,5,2,2,1,0.664497
4,4,5,5,4,4,5,5,3,3,1,0.741653
5,4,4,4,3,4,3,3,5,1,1,0.678991
5,4,4,6,3,4,4,4,2,2,1,0.674816
