1,1,2,3,4,3,1,3,3,3,1,0.514861
1,2,2,2,2,3,3,3,3,3,1,0.524545
1,2,2,4,3,2,2,2,2,2,1,0.464193
2,1,2,2,2,2,3,3,4,3,1,0.504286
2,1,2,2,3,3,3,3,3,3,1,0.58154
2,2,1,4,3,3,3,3,3,2,1,0.566501
2,2,2,1,3,3,3,2,2,2,1,0.494607
2,2,2,2,1,3,2,3,3,2,2,0.488215
2,2,2,2,1,4,2,3,3,3,7,0.533816
2,2,2,2,2,2,2,2,2,2,47,0.456744
2,2,2,2,2,2,2,2,2,3,1,0.482208
2,2,2,2,2,2,2,2,3,3,7,0.496518
2,2,2,2,2,2,2,3,3,2,29,0.502663
2,2,2,2,2,2,3,3,2,2,11,0.502139
2,2,2,2,2,2,3,3,2,3,7,0.52686
2,2,2,2,2,2,3,3,2,4,3,0.532222
2,2,2,2,2,2,3,3,3,3,75,0.5402
2,2,2,2,2,2,3,3,3,4,1,0.544651
2,2,2,2,2,3,2,1,2,2,2,0.441681
2,2,2,2,2,3,2,2,3,2,1,0.509853
2,2,2,2,2,3,3,2,2,2,37,0.508288
2,2,2,2,3,2,2,2,3,2,1,0.505568
2,2,2,2,3,3,2,2,2,2,138,0.523999
2,2,2,2,3,3,2,2,2,3,2,0.550393
2,2,2,2,3,3,2,2,3,1,1,0.496453
2,2,2,2,3,3,2,3,1,2,1,0.517986
2,2,2,2,3,3,2,3,3,2,9,0.571567
2,2,2,2,3,3,3,2,1,2,1,0.502046
2,2,2,2,3,3,3,3,3,3,3,0.609733
2,2,2,2,3,4,3,2,2,2,2,0.552196
2,2,2,2,4,3,2,2,3,2,1,0.55309
2,2,2,3,1,2,2,2,3,3,1,0.468971
2,2,2,3,2,2,1,2,2,2,1,0.445576
2,2,2,3,2,2,2,2,2,3,10,0.507813
2,2,2,3,2,3,3,2,2,3,3,0.560562
2,2,2,3,2,3,3,3,1,3,3,0.554632
2,2,2,3,3,2,2,2,2,2,63,0.514255
2,2,2,3,3,2,2,2,3,3,1,0.557199
2,2,2,3,3,2,2,3,3,2,6,0.561884
2,2,2,3,3,3,2,1,2,2,1,0.497867
2,2,2,3,3,3,2,2,3,2,3,0.567564
2,2,2,3,3,3,2,4,3,2,1,0.60628
2,2,2,3,3,3,3,2,4,2,1,0.581917
2,2,2,3,3,3,3,3,3,2,164,0.611621
2,2,2,3,3,3,3,3,3,3,31,0.637074
2,2,2,3,3,3,3,3,4,3,3,0.635314
2,2,2,3,3,3,3,4,4,3,2,0.64353
2,2,2,3,3,3,4,2,3,2,1,0.57794
2,2,2,3,3,4,2,3,3,2,3,0.612436
2,2,2,3,3,4,3,4,3,2,1,0.635163
2,2,2,3,4,2,3,3,3,2,2,0.58933
2,2,2,3,4,3,1,3,3,3,9,0.600744
2,2,2,3,4,4,3,3,3,2,1,0.634426
2,2,3,2,2,2,2,2,3,2,1,0.506572
2,2,3,2,2,2,3,2,2,2,1,0.50697
2,2,3,2,2,3,3,1,2,2,1,0.491014
2,2,3,2,2,5,2,2,2,2,7,0.538063
2,2,3,2,2,5,2,3,3,2,1,0.589844
2,2,3,2,4,3,2,2,2,2,1,0.565864
2,2,3,3,2,2,2,2,2,2,55,0.515997
2,2,3,3,2,2,2,2,2,3,1,0.542159
2,2,3,3,2,3,2,2,2,3,1,0.578653
2,2,3,3,2,3,3,2,2,2,6,0.567812
2,2,3,4,3,2,2,2,2,2,52,0.553454
2,2,3,4,3,2,2,3,3,2,1,0.602987
2,2,3,4,3,2,3,3,2,3,7,0.627876
2,2,3,4,3,3,1,2,2,2,1,0.550836
2,2,3,4,3,3,3,2,2,2,1,0.603767
2,2,4,5,3,2,2,2,2,2,1,0.55345
2,3,2,2,2,2,1,3,3,2,1,0.482264
2,3,2,2,2,2,2,2,2,3,2,0.495473
2,3,2,2,2,2,3,2,2,2,1,0.484656
2,3,3,2,2,2,2,2,2,2,7,0.50561
2,3,3,2,2,3,3,2,1,3,1,0.546143
2,3,3,2,2,3,3,2,2,2,10,0.555831
2,3,3,2,3,3,2,2,2,2,1,0.570588
2,3,3,3,2,2,2,2,3,2,1,0.546276
3,1,2,2,2,2,3,3,3,3,3,0.546409
3,2,2,2,2,2,2,2,2,3,15,0.518225
3,2,2,2,2,2,3,2,2,2,3,0.507574
3,2,2,3,2,2,2,2,2,2,1,0.516494
3,2,2,3,4,2,2,2,2,2,2,0.562206
3,2,2,4,3,3,3,3,3,2,1,0.654591
3,2,3,2,2,2,2,2,2,2,5,0.526732
3,2,3,2,2,3,3,2,2,2,1,0.578742
3,2,3,2,2,3,3,3,3,2,5,0.624834
3,2,3,4,2,2,2,2,2,2,1,0.555365
3,2,4,4,3,2,2,2,2,2,25,0.60073
3,3,2,2,2,2,2,2,2,2,4,0.505743
3,3,2,3,3,3,3,3,3,2,1,0.655957
3,3,3,2,2,2,2,3,2,2,3,0.568836
3,3,3,2,2,3,2,2,2,2,5,0.576015
