1,2,2,3,3,3,3,4,3,3,1,0.592554
2,1,2,2,3,3,3,3,3,3,1,0.58154
2,2,1,3,3,3,3,4,3,3,1,0.591525
2,2,1,3,3,3,4,3,3,3,1,0.576599
2,2,2,2,2,2,3,3,3,3,3,0.5402
2,2,2,2,3,3,2,2,2,2,2,0.523999
2,2,2,2,3,3,2,2,3,3,1,0.567534
2,2,2,2,3,3,2,3,3,2,2,0.571567
2,2,2,2,3,3,3,3,3,3,8,0.609733
2,2,2,3,2,2,2,2,2,3,2,0.507813
2,2,2,3,2,3,3,3,3,3,1,0.606336
2,2,2,3,3,2,2,3,3,2,1,0.561884
2,2,2,3,3,2,3,2,3,3,1,0.572131
2,2,2,3,3,3,2,3,3,4,1,0.629739
2,2,2,3,3,3,2,4,3,2,1,0.60628
2,2,2,3,3,3,3,3,2,3,1,0.619448
2,2,2,3,3,3,3,3,3,1,1,0.567138
2,2,2,3,3,3,3,3,3,2,376,0.611621
2,2,2,3,3,3,3,3,3,3,344,0.637074
2,2,2,3,3,3,3,3,3,4,6,0.643616
2,2,2,3,3,3,3,3,4,2,1,0.610974
2,2,2,3,3,3,3,3,4,3,38,0.635314
2,2,2,3,3,3,3,3,4,4,3,0.640598
2,2,2,3,3,3,3,4,2,2,1,0.602233
2,2,2,3,3,3,3,4,4,2,2,0.619839
2,2,2,3,3,3,3,4,4,3,15,0.64353
2,2,2,3,3,3,4,2,3,3,1,0.603557
2,2,2,3,3,3,4,3,4,1,1,0.562315
2,2,2,3,3,3,4,4,3,3,1,0.639141
2,2,2,3,3,4,2,3,3,2,3,0.612436
2,2,2,3,3,4,3,3,2,3,1,0.633514
2,2,2,3,3,4,4,3,3,2,1,0.621369
2,2,2,3,4,2,3,3,3,2,2,0.58933
2,2,2,3,4,3,1,3,3,3,11,0.600744
2,2,2,3,4,3,1,3,4,2,1,0.575539
2,2,2,3,4,3,1,4,4,3,1,0.611368
2,2,2,3,4,3,2,3,3,3,1,0.63391
2,2,2,3,4,3,3,2,3,2,1,0.593232
2,2,2,3,4,3,3,4,3,2,1,0.63066
2,2,2,4,3,3,3,2,3,3,1,0.617701
2,2,2,4,3,3,3,3,3,3,1,0.646568
2,2,2,4,4,3,3,3,3,3,1,0.656914
2,2,3,2,2,5,2,3,3,2,1,0.589844
2,2,3,3,2,2,2,2,2,2,2,0.515997
2,2,3,3,2,2,2,2,2,3,1,0.542159
2,2,3,3,2,3,3,2,2,2,2,0.567812
2,2,3,3,2,3,3,3,3,4,1,0.647459
2,2,3,3,3,3,2,2,2,2,1,0.581105
2,2,3,3,3,3,3,2,3,2,1,0.616411
2,2,3,3,3,3,3,3,2,3,1,0.652982
2,2,3,3,3,3,3,4,3,2,4,0.655452
2,2,3,3,3,3,4,3,3,2,1,0.641838
2,2,3,3,3,4,3,3,3,2,4,0.659784
2,2,3,4,3,2,2,2,2,2,5,0.553454
2,2,3,4,3,2,3,3,2,3,41,0.627876
2,2,3,4,3,3,2,2,2,4,1,0.623701
2,2,3,4,3,3,3,2,2,2,2,0.603767
2,2,3,4,3,3,3,3,3,2,3,0.654338
2,3,3,2,2,3,3,2,2,2,2,0.555831
2,3,3,3,2,2,2,2,3,2,1,0.546276
2,3,3,3,3,3,3,3,3,2,1,0.656715
3,2,2,2,2,4,3,4,3,3,1,0.640366
3,2,2,3,2,2,3,3,3,3,1,0.603355
3,2,2,3,3,2,2,3,2,2,1,0.578008
3,2,2,3,3,3,3,3,2,3,1,0.654549
3,2,2,4,3,3,3,3,3,2,2,0.654591
3,2,3,2,2,3,3,2,2,2,1,0.578742
3,2,3,2,2,3,3,3,3,2,26,0.624834
3,2,3,2,2,3,3,3,4,3,1,0.645639
3,2,3,3,2,3,3,4,3,2,1,0.658794
3,2,3,3,3,2,2,2,2,2,1,0.582663
3,2,3,4,3,2,4,3,2,3,1,0.660972
3,2,3,4,4,2,3,3,2,3,1,0.672919
3,2,4,2,3,3,3,3,3,2,4,0.671469
3,2,4,4,3,2,2,2,2,2,23,0.60073
3,2,4,4,3,2,3,3,2,2,1,0.649589
3,3,2,2,2,2,3,3,3,4,1,0.589228
3,3,2,3,3,3,3,3,3,2,2,0.655957
3,3,3,2,2,2,2,3,2,2,1,0.568836
3,3,3,2,2,3,2,2,2,2,4,0.576015
3,3,3,2,3,3,2,3,2,2,1,0.632326
