1,2,2,3,3,3,3,2,3,2,1,0.526353
1,2,2,3,3,3,3,4,3,3,1,0.592554
2,2,1,3,3,4,2,3,1,3,1,0.531269
2,2,2,2,2,2,2,2,2,2,3,0.456744
2,2,2,2,2,2,2,3,3,2,1,0.502663
2,2,2,2,2,2,3,3,2,2,2,0.502139
2,2,2,2,2,2,3,3,2,3,2,0.52686
2,2,2,2,2,2,3,3,3,2,1,0.516447
2,2,2,2,2,2,3,3,3,3,19,0.5402
2,2,2,2,2,2,3,4,2,3,1,0.536646
2,2,2,2,2,3,3,2,2,2,3,0.508288
2,2,2,2,2,3,3,4,4,3,1,0.582534
2,2,2,2,3,3,2,2,2,2,20,0.523999
2,2,2,2,3,3,2,2,2,3,2,0.550393
2,2,2,2,3,3,2,3,3,2,3,0.571567
2,2,2,2,3,3,3,2,3,2,1,0.556021
2,2,2,2,3,3,3,3,3,3,10,0.609733
2,2,2,2,4,3,2,2,3,2,1,0.55309
2,2,2,3,2,2,2,2,3,4,1,0.528742
2,2,2,3,2,2,3,3,3,2,3,0.543643
2,2,2,3,2,3,2,2,2,2,1,0.518004
2,2,2,3,2,3,3,3,1,3,2,0.554632
2,2,2,3,2,3,3,3,5,3,1,0.578791
2,2,2,3,3,2,2,2,2,2,7,0.514255
2,2,2,3,3,2,2,3,3,2,1,0.561884
2,2,2,3,3,2,3,4,3,2,1,0.586083
2,2,2,3,3,3,2,2,3,2,1,0.567564
2,2,2,3,3,3,2,2,3,3,2,0.594068
2,2,2,3,3,3,2,3,2,2,1,0.578091
2,2,2,3,3,3,2,4,3,2,2,0.60628
2,2,2,3,3,3,3,3,2,1,1,0.548134
2,2,2,3,3,3,3,3,2,3,1,0.619448
2,2,2,3,3,3,3,3,3,1,2,0.567138
2,2,2,3,3,3,3,3,3,2,414,0.611621
2,2,2,3,3,3,3,3,3,3,233,0.637074
2,2,2,3,3,3,3,3,3,4,3,0.643616
2,2,2,3,3,3,3,3,4,3,23,0.635314
2,2,2,3,3,3,3,4,4,3,7,0.64353
2,2,2,3,3,3,4,4,3,2,1,0.614971
2,2,2,3,3,4,2,2,2,2,1,0.562772
2,2,2,3,3,4,2,3,3,2,1,0.612436
2,2,2,3,3,4,3,3,3,3,1,0.652973
2,2,2,3,3,4,4,3,3,2,1,0.621369
2,2,2,3,4,2,3,3,3,2,2,0.58933
2,2,2,3,4,3,1,3,3,3,7,0.600744
2,2,2,3,4,3,1,3,3,4,1,0.6076
2,2,2,3,4,4,3,3,3,2,1,0.634426
2,2,2,3,4,4,3,3,3,3,1,0.660803
2,2,2,4,2,4,2,3,3,2,1,0.590387
2,2,2,4,3,3,3,3,3,3,1,0.646568
2,2,2,4,4,3,3,3,3,2,1,0.630606
2,2,3,2,2,2,2,2,3,2,1,0.506572
2,2,3,2,2,5,2,2,2,2,6,0.538063
2,2,3,3,2,2,2,2,2,2,5,0.515997
2,2,3,3,2,3,4,3,2,2,1,0.594893
2,2,3,3,3,3,3,4,3,2,1,0.655452
2,2,3,3,3,4,3,3,3,2,3,0.659784
2,2,3,4,3,2,2,2,2,2,32,0.553454
2,2,3,4,3,2,2,2,2,3,2,0.580579
2,2,3,4,3,2,2,3,3,3,1,0.628937
2,2,3,4,3,2,3,3,2,3,38,0.627876
2,2,3,4,3,2,3,3,2,4,1,0.634793
2,2,3,4,3,3,2,3,4,3,1,0.664823
2,2,3,4,3,3,3,2,2,2,6,0.603767
2,2,4,4,3,2,3,2,2,2,1,0.584527
2,3,3,2,2,2,2,2,2,2,2,0.50561
2,3,3,2,2,3,2,2,2,2,1,0.541071
2,3,3,2,2,3,2,3,2,2,1,0.570422
2,3,3,2,2,3,3,2,2,2,5,0.555831
2,3,3,3,3,3,3,3,3,2,1,0.656715
3,2,2,2,2,2,2,2,2,3,4,0.518225
3,2,2,3,2,2,3,3,3,3,2,0.603355
3,2,2,3,3,2,2,3,2,2,1,0.578008
3,2,2,3,3,3,3,4,3,2,1,0.653511
3,2,2,4,3,3,3,3,3,2,1,0.654591
3,2,3,2,2,3,3,2,2,2,4,0.578742
3,2,3,2,2,3,3,3,3,2,19,0.624834
3,2,3,4,3,2,4,3,2,3,1,0.660972
3,2,3,4,4,2,3,3,2,3,1,0.672919
3,2,4,2,2,4,3,3,3,2,1,0.657782
3,2,4,2,3,3,3,3,3,2,2,0.671469
3,2,4,4,3,2,2,2,2,2,40,0.60073
3,3,2,2,2,2,2,2,2,2,4,0.505743
3,3,3,2,2,2,2,3,2,2,1,0.568836
3,3,3,2,2,3,2,2,2,2,8,0.576015
3,3,3,2,2,3,3,1,2,2,1,0.542758
3,3,3,2,3,3,2,3,2,2,1,0.632326
