2,1,2,3,3,3,4,3,3,3,1,0.603983
2,2,2,2,3,3,3,3,3,3,2,0.609733
2,2,2,2,3,3,3,4,5,3,1,0.593231
2,2,2,3,2,3,3,4,3,3,1,0.615063
2,2,2,3,2,3,3,5,4,3,1,0.601605
2,2,2,3,3,2,3,3,3,3,1,0.601326
2,2,2,3,3,3,2,2,3,3,1,0.594068
2,2,2,3,3,3,2,3,3,4,2,0.629739
2,2,2,3,3,3,2,4,3,3,2,0.631838
2,2,2,3,3,3,2,4,5,3,1,0.61081
2,2,2,3,3,3,3,2,2,5,1,0.586322
2,2,2,3,3,3,3,3,2,3,1,0.619448
2,2,2,3,3,3,3,3,2,4,1,0.626991
2,2,2,3,3,3,3,3,3,2,109,0.611621
2,2,2,3,3,3,3,3,3,3,498,0.637074
2,2,2,3,3,3,3,3,3,4,21,0.643616
2,2,2,3,3,3,3,3,4,2,1,0.610974
2,2,2,3,3,3,3,3,4,3,28,0.635314
2,2,2,3,3,3,3,3,4,4,6,0.640598
2,2,2,3,3,3,3,4,2,2,2,0.602233
2,2,2,3,3,3,3,4,2,3,1,0.628022
2,2,2,3,3,3,3,4,4,2,2,0.619839
2,2,2,3,3,3,3,4,4,3,40,0.64353
2,2,2,3,3,3,4,2,3,3,1,0.603557
2,2,2,3,3,3,4,3,2,3,1,0.614569
2,2,2,3,3,3,4,3,4,3,3,0.628766
2,2,2,3,3,3,4,3,5,3,1,0.606296
2,2,2,3,3,3,4,4,3,3,1,0.639141
2,2,2,3,3,4,2,3,3,2,2,0.612436
2,2,2,3,3,4,2,3,4,3,2,0.640258
2,2,2,3,3,4,3,3,2,3,1,0.633514
2,2,2,3,3,4,3,3,3,3,1,0.652973
2,2,2,3,3,4,3,3,4,3,1,0.653321
2,2,2,3,3,4,3,4,3,3,2,0.660934
2,2,2,3,3,4,3,4,3,4,4,0.668676
2,2,2,3,3,4,4,3,3,2,1,0.621369
2,2,2,3,4,3,1,3,3,3,1,0.600744
2,2,2,3,4,3,3,3,3,3,1,0.647489
2,2,2,3,4,3,3,4,4,3,2,0.656009
2,2,2,3,4,3,4,3,4,3,1,0.641601
2,2,2,3,4,4,3,3,3,2,2,0.634426
2,2,2,3,4,4,3,3,3,3,5,0.660803
2,2,2,4,3,3,2,3,3,2,1,0.604316
2,2,2,4,3,3,3,2,3,3,1,0.617701
2,2,2,4,3,3,3,3,3,3,6,0.646568
2,2,2,4,3,3,3,3,4,3,1,0.645715
2,2,2,4,3,3,3,4,3,3,4,0.655044
2,2,2,4,4,3,3,3,3,3,2,0.656914
2,2,3,3,2,3,3,3,3,2,1,0.616235
2,2,3,3,2,3,3,3,3,3,1,0.64152
2,2,3,3,3,3,2,3,3,3,5,0.656445
2,2,3,3,3,3,3,3,3,4,7,0.677853
2,2,3,3,3,3,3,3,4,3,2,0.670147
2,2,3,3,3,3,3,4,3,2,25,0.655452
2,2,3,3,3,3,3,4,3,3,1,0.680275
2,2,3,3,3,3,4,3,3,2,2,0.641838
2,2,3,3,3,3,4,4,4,3,1,0.673645
2,2,3,3,3,4,3,3,3,2,19,0.659784
2,2,3,3,4,3,3,3,3,3,1,0.680927
2,2,3,3,4,4,3,4,4,3,2,0.705759
2,2,3,4,3,2,3,3,2,3,23,0.627876
2,2,3,4,3,2,3,3,2,4,1,0.634793
2,2,3,4,3,3,2,2,2,4,3,0.623701
2,2,3,4,3,3,2,3,2,4,1,0.653203
2,2,3,4,3,3,2,3,4,3,6,0.664823
2,2,3,4,3,3,3,2,2,2,1,0.603767
2,2,3,4,3,3,3,3,3,2,6,0.654338
2,2,3,4,3,3,3,3,3,3,10,0.680773
2,2,3,4,3,3,3,4,4,2,2,0.665258
2,2,3,4,4,2,4,3,2,3,4,0.635713
2,2,3,5,4,2,3,3,2,3,1,0.627912
2,2,4,3,2,3,3,4,3,2,1,0.642952
2,3,2,3,3,3,2,3,3,2,2,0.60808
2,3,2,3,3,4,3,3,3,3,2,0.661621
2,3,2,3,4,3,3,3,3,2,1,0.631401
2,3,2,4,3,3,3,3,3,3,1,0.655807
2,3,3,3,3,3,3,3,3,2,2,0.656715
3,2,2,2,2,3,3,3,3,3,1,0.613896
3,2,2,2,2,4,3,4,3,3,3,0.640366
3,2,2,2,3,3,2,2,4,3,1,0.602368
3,2,2,2,3,3,3,3,4,3,1,0.642979
3,2,2,3,3,3,2,3,3,4,1,0.664647
3,2,2,3,3,3,3,3,3,3,4,0.672358
3,2,2,3,3,3,3,3,3,4,1,0.679299
3,2,2,3,3,3,3,3,4,3,2,0.671
3,2,2,3,3,3,3,4,3,2,2,0.653511
3,2,2,3,3,3,3,4,3,3,1,0.678642
3,2,2,4,3,3,3,3,3,2,12,0.654591
3,2,2,4,3,3,3,3,3,3,2,0.681378
3,2,3,2,1,3,2,3,3,2,1,0.557755
3,2,3,2,2,3,3,3,3,2,12,0.624834
3,2,3,2,2,3,3,3,4,3,1,0.645639
3,2,3,3,2,3,3,4,3,2,3,0.658794
3,2,3,4,2,2,3,3,2,3,1,0.631063
3,2,3,4,4,2,3,3,2,3,8,0.672919
3,2,4,2,3,2,3,3,3,3,1,0.661283
3,2,4,2,3,3,3,3,2,3,2,0.678469
3,2,4,2,3,3,3,3,3,2,35,0.671469
3,2,4,4,3,2,2,2,2,2,3,0.60073
3,2,4,4,3,2,2,2,3,3,1,0.647862
3,3,2,3,3,3,3,3,3,2,5,0.655957
4,2,2,4,3,3,4,3,2,3,1,0.676542
